Date,Content,review,scores,compound,sentiment
18-Feb,"We did not realise how strenuous the hike down to the beach is, the way down is quite tough going with just bamboo tied together on either side to stop you from falling, I was still a bit sick with the flu at the time and only made it down to the halfway point before becoming dizzy. The climb up was even more hard going and we passed a couple of people on the way up taking a break and dying of thirst that asked us for some water, I would definitely recommend not going in the afternoon, we went at about 3pm and the sun beats down on the walk with no escape from it which made it hard going and I became extremely sunburnt from the hike. I definitely want to come back and try the hike again with a bit more preparation next time.",realise strenuous hike way quite tough go bamboo tie together either side stop fall still bit sick flu time make halfway point become dizzy climb even hard go pass couple people way take break die thirst ask u water definitely recommend go afternoon go 3pm sun beat walk escape make hard go become extremely sunburnt hike definitely want come back try hike bit preparation next time,"{'neg': 0.227, 'neu': 0.639, 'pos': 0.134, 'compound': -0.7645}",-0.7645,0
18-Feb,"Nusa Penida should be on your list when you are traveling to bali, if this is your first time and you are traveling alone better book a group tour the price is worth it. They offer many package. You can choose with snorkeling package or just to see the west of nusa penida such a kelingking beach broken beach and angel billabong.",nusa penida list travel bali first time travel alone well book group tour price worth offer many package choose snorkeling package see west nusa penida kelingking broken angel billabong,"{'neg': 0.15, 'neu': 0.733, 'pos': 0.117, 'compound': -0.2732}",-0.2732,0
18-Feb,"My self and a friend traveled to this spot by motorbike which we rented at the port for around $5 AUD. The roads are in terrible conditions at some points so I wouldn't recommend going this way unless you experienced riding. We reached Kelingking took a couple photos and without hesitation made our way down towards the beach. Let's just say going down was the easy part, The mountain is extremely steep with only some bamboo tied together with some rope to 'stop' you from falling off the edge. It is also extremely hot so take a lot of water, but don't pack too much as the climb back up the mountain can become extremely difficult if you have a lot to carry. Once you do get down to the bottom you can not enter the water, as it is dangerously rough, the waves are huge and crash right on the shore with that much power that even standing meters away you are almost swept off your feet. We were also lucky enough to be able to purchase some water and beers down the bottom as well. We made the silly mistake of drinking a beer before the climb back up which we both regretted as the climb is so hard and with a beer in your belly you do not feel good. The climb back up was exhausting, and we almost passed out from the heat a couple of times because there is absolutely no relief from the sun and we started the climb back up at 12:30 - 1:00 pm. I wouldn't say I am unfit but we both really struggled. We timed the climb up and it took us about 30 mins - although it felt a lot longer!All in all - its an experience like none other! Would I do it again HELL NO. But I would tell anyone who is up for it to give it a go! My body ached for the next 3 days.",self friend travel spot motorbike rent port around 5 aud road terrible condition point wouldnt recommend go way unless experienced rid reached kelingking take couple photo without hesitation make way towards let say go easy part mountain extremely steep bamboo tie together rope stop fall edge extremely hot take lot water dont pack much climb back mountain become extremely difficult lot carry bottom enter water dangerously rough wave huge crash right shore much power even stand meter away almost swept foot lucky enough able purchase water beer bottom well make silly mistake drink beer climb back regret climb hard beer belly feel good climb back exhaust almost pass heat couple time absolutely relief sun start climb back 1230 100 pm wouldnt say unfit really struggle time climb take u 30 min although felt lot longerall experience none hell tell anyone give go body ache next 3 day,"{'neg': 0.168, 'neu': 0.679, 'pos': 0.153, 'compound': -0.3795}",-0.3795,0
18-Feb,My main tip is I you have time spend a few hours here cause you can hike down to the beach and chill. So better get good shoes and a carry on with swim wear and stuff i saw many broken slippers down and it would be a painful hike up.  It should take atleast an hour to reach down to the beach and the climb up is tough but totally worth it. We only regret not having much time to enjoy this place we ran down and up again. ,main tip time spend hour cause hike chill well good shoe carry swim wear stuff saw many broken slipper painful hike take atleast hour reach climb tough totally worth regret much time enjoy place run,"{'neg': 0.22, 'neu': 0.541, 'pos': 0.239, 'compound': -0.022}",-0.022,0
18-Feb,I wasn’t aware that the road was really bad on the west side of Nusa Penida island. Our car was shaken hard to reach Kelingking beach. Using motor cycle was not recommended . ,wasnt aware road really bad west side nusa penida island car shake hard reach kelingking use motor cycle recommend,"{'neg': 0.281, 'neu': 0.572, 'pos': 0.147, 'compound': -0.5095}",-0.5095,0
18-Feb,"The beach is nothing special, but clean and calm.You have a bench of 5 stars hotel on the front, with good bars and massage stations.",nothing special clean calmyou bench 5 star hotel front good bar massage station,"{'neg': 0.275, 'neu': 0.548, 'pos': 0.177, 'compound': -0.1571}",-0.1571,0
18-Feb,"Quite disappointed with the beach. It was dirty and trash is on the shore. I didn’t swim and I dare not to swim. Maybe it was because of the weather since it’s wet season but still, they could have done better! ",quite disappointed dirty trash shore didnt swim dare swim maybe weather wet season still do well,"{'neg': 0.303, 'neu': 0.6, 'pos': 0.097, 'compound': -0.6674}",-0.6674,0
18-Feb,Overall Bali is quite dirty. Trash everywhere. The Seminyak and Kuta beach strip is probably the dirtiest beach I’ve ever experienced. There’s much better and cleaner beaches on Bali such as geger beach in Nusa dua or belinga beach.,overall bali quite dirty trash everywhere seminyak kuta strip probably dirtiest ive experience there much well cleaner beach bali geger nusa dua belinga,"{'neg': 0.224, 'neu': 0.646, 'pos': 0.129, 'compound': -0.5849}",-0.5849,0
18-Feb,"I've been to this part of Bali for 5/6 times over the years but I was horrified to see how polluted this beach has become this time. It really has no reason to visit anymore unless the local government acts immediately and strenuously to curb use of plastic packaging on the island. I also found injection needle on the beach but when I handed it to a guy who was cleaning he didn't seem to be too care about what I found, which might reflect such found was nothing unusual. I'll go elsewhere instead of Bali or at least this part of Bali anyway.",ive part bali 56 time year horrify see pollute become time really reason visit anymore unless local government act immediately strenuously curb use plastic packaging island find injection needle hand guy clean didnt seem care find might reflect find nothing unusual ill go elsewhere instead bali least part bali anyway,"{'neg': 0.153, 'neu': 0.714, 'pos': 0.134, 'compound': -0.2951}",-0.2951,0
18-Feb,"We were looking forward to some beach time in the sun. Unfortunately Seminyak beach was covered in trash very very dirty, not impressed.",look forward time sun unfortunately seminyak covered trash dirty impress,"{'neg': 0.349, 'neu': 0.461, 'pos': 0.191, 'compound': -0.34}",-0.34,0
18-Feb,Went to Seminyak to check out the beach and got a huge shock the beach was disgusting rubbish piled up all over it We were told it was the weather that caused the rubbish So many plastic bags all washed up we were shocked to see the beach looking like a huge rubbish tip ,go seminyak check get huge shock disgust rubbish pile tell weather cause rubbish many plastic bag wash shocked see look huge rubbish tip,"{'neg': 0.28, 'neu': 0.573, 'pos': 0.146, 'compound': -0.6369}",-0.6369,0
18-Feb,"As far as beaches go, this has got to be the worst beach l have ever seen. I was her a year previous and returned to see if it had been cleaned since, it had not.It had raw sewage coming down a river which continues to flow down the river a year later. There were no white horses in the sea but brown horses of sewage. Coming to Bali for this beach would be a big mistake.",far beach go get worst l see year previous return see clean notit raw sewage come river continue flow river year later white horse sea brown horse sewage come bali big mistake,"{'neg': 0.175, 'neu': 0.753, 'pos': 0.073, 'compound': -0.5859}",-0.5859,0
18-Feb,"This beach has a scenic view , surrounded my multiple shacks but unfortunately not maintained.You see garbage lying all around, shacks aren't clean and hygienic , there were no sea guards.... There were no swings- which is like the usp of Bali ! Overall I suggest can be avoided ! ",scenic view surround multiple shack unfortunately maintainedyou see garbage lie around shack arent clean hygienic sea guard swing usp bali overall suggest avoid,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.7057}",-0.7057,0
18-Feb,Really disappointed with the cleanliness of the beach.It’s pretty much a rubbish dump for plastic.  It seems to be a bit of an environmental disaster that no one is willing to address.It’s a very depressing beach and not somewhere that is enjoyable to spend time.Bali you need to clean up the environment! ,really disappointed cleanliness beachits pretty much rubbish dump plastic seem bit environmental disaster one willing addressits depress somewhere enjoyable spend timebali need clean environment,"{'neg': 0.34, 'neu': 0.435, 'pos': 0.225, 'compound': -0.6697}",-0.6697,0
18-Feb,"Trash everywhere on the beach. Cleaned regularly, but it is just piled up at the back of the beach. Not too bothered by traders hassling. If you don't engage in conversation, they leave you alone.",trash everywhere clean regularly pile back bother trader hassle dont engage conversation leave alone,"{'neg': 0.334, 'neu': 0.467, 'pos': 0.2, 'compound': -0.3794}",-0.3794,0
18-Feb,"May be it's us, but after visiting beaches at Kuta and Nusa dua, somehow Seminyak was a let down. It's not bad. It's decent infact. But it neither has hustle of Kuta nor the serenity of Nusa dua.. ",may u visit beach kuta nusa dua somehow seminyak let bad decent infact neither hustle kuta serenity nusa dua,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.5423}",-0.5423,0
18-Feb,"Plastic Rubbish can be seen EVERYWHERE. Worst part is, smelly water from sewage directly goes to the ocean water; no pipe is used, water flows to the sand and then to the ocean. So disgusting. Very disappointing.",plastic rubbish see everywhere bad part smelly water sewage directly go ocean water pipe use water flow sand ocean disgust disappointing,"{'neg': 0.371, 'neu': 0.629, 'pos': 0.0, 'compound': -0.891}",-0.891,0
18-Feb,We went for a walk on  Seminyak beach 2 days ago and were horrified to find how filthy and littered with rubbish it was. There is no beauty to this beach and even upon finding Ku De Ta (by mistake) we wouldnt have known it was there as the beach there was still filthy. There was rubbish in piles and mounds everywhere. Will not be back to Scuminyak beach nor will we suggest it to anyone :-(,go walk seminyak 2 day ago horrify find filthy littered rubbish beauty even upon find ku de ta mistake wouldnt know still filthy rubbish pile mound everywhere will back scuminyak will suggest anyone,"{'neg': 0.152, 'neu': 0.749, 'pos': 0.098, 'compound': -0.2732}",-0.2732,0
18-Feb,"The place is so dirty I don't know how anyone can want to come here! We stayed in Seminyak for 4 nights thinking it would be a beach holiday but we took one look at the beach and we couldn't understand how this place is advertised as a beach destination.The waves are so high and rough you cannot swim in the sea, and the sand has so much rubbish it's disgusting. Poor wildlife! Such a shame. Even large 5 star resort hotels didn't seem to care to clean up the patch of sand that their hotels overlook.We ended up sending the 4 nights in Seminyak around a pool. Will not be returning.",place dirty dont know anyone want come stayed seminyak 4 night think holiday take one look couldnt understand place advertise destinationthe wave high rough swim sea sand much rubbish disgust poor wildlife shame even large 5 star resort hotel didnt seem care clean patch sand hotel overlookwe end send 4 night seminyak around pool will return,"{'neg': 0.286, 'neu': 0.674, 'pos': 0.04, 'compound': -0.9372}",-0.9372,0
18-Feb,"This area of beach is better than double six beach. Much cleaner and less rubbish. Also, you can hop into bars for a drink or just for sunset view at any bars around. Come here for chilling by the beach instead of double six beach",area well double six much clean less rubbish hop bar drink sunset view bar around come chill instead double six,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.5859}",0.5859,1
18-Feb,"With a couple of Bintang Beers and spicy burgers, we relaxed on comfortable cushions with other travellers, tourists and families and enjoyed the lively music provided by a variety of musicians. One of the pleasurable experiences, after eating and shopping, that is on offer in beautiful Seminyak, Bali.",couple bintang beer spicy burger relax comfortable cushion traveller tourist family enjoy lively music provide variety musician one pleasurable experience eat shopping offer beautiful seminyak bali,"{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.9618}",0.9618,1
18-Feb,We had the chance to visit the beach at Seminyak. Our biggest surprise was to find the beach covered with rubbish. Plastic everywhere and no one seems to care. I spent one month in 1982 and we called Bali a small paradise. To return there was very disappointing and if nobody care about pollution let’s continue this way and have a great holiday on the communal tip.,chance visit seminyak big surprise find cover rubbish plastic everywhere one seem care spend one month 1982 call bali small paradise return disappoint nobody care pollution let continue way great holiday communal tip,"{'neg': 0.055, 'neu': 0.508, 'pos': 0.437, 'compound': 0.9571}",0.9571,1
18-Feb,Walked along the beach and was so dirtyNot sure if I could ever swim thereThe council needs to do something to improve,walk along dirtynot sure swim therethe council need something improve,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.6369}",0.6369,1
18-Feb,"This is one of the clean beaches in Bali . There are various cafes and restaurants in the vicinity and on the beach. Many hotels and small shops also adjoin the area . One will find peace , luxury and privacy at the same time here. ",one clean beach bali various cafe restaurant vicinity many hotel small shop adjoin area one will find peace luxury privacy time,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.7351}",0.7351,1
18-Feb,"Perfect sunset, nice beer and lite bites; the  unbeatable combination. We loved to spend time here until the sun was down. ",perfect sunset nice beer lite bite unbeatable combination love spend time sun,"{'neg': 0.0, 'neu': 0.457, 'pos': 0.543, 'compound': 0.8934}",0.8934,1
18-Feb,If you want a beach holiday dont go here the beaches are disgusting litter everywhere. People say they try to clear it up but im sorry if you want tourists to come here you need to try harder. It is not good for an island the rely on tourism. Please tell me why i would want to pay to sit on your sunbeds surrounded by rubbish get a rake and a bin bag and clear it up PLEASE. Its such a shame as the rest of the island is beautiful. Go to Sanur sunbeds half the price and no rubbish.,want holiday dont go beach disgust litter everywhere people say try clear im sorry want tourist come need try hard good island rely tourism please tell want pay sit sunbeds surround rubbish rake bin bag clear please shame rest island beautiful go sanur sunbeds half price rubbish,"{'neg': 0.11, 'neu': 0.488, 'pos': 0.402, 'compound': 0.9527}",0.9527,1
18-Feb,I found Seminyak beach a little off putting with so much rubbish washed up along the sand. 😣 Not sure why so many people travel to Bali for the beach life when the jungle is so much more beautiful 🍃,find seminyak little put much rubbish wash along sand sure many people travel bali life jungle much beautiful,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.7351}",0.7351,1
17-Feb,"The amount of rubbish is terrible. The place is beautiful, but surfing and hitting bags, paddling into them. To be blunt it was like surfing in a rubbish tip. There are nicer places and I could have hit a bad week. Don't judge Bali on this review! My experience was sadly 1star",amount rubbish terrible place beautiful surf hitting bag paddle blunt surf rubbish tip nicer place hit bad week dont judge bali review experience sadly 1star,"{'neg': 0.26, 'neu': 0.552, 'pos': 0.188, 'compound': -0.3818}",-0.3818,0
17-Feb,"This beach is very dirty and really only good for sunsets, rubbish everywhere and your constantly hassled by people trying to sell you something. The sand is dirty and almost black! ",dirty really good sunset rubbish everywhere constantly hassle people try sell something sand dirty almost black,"{'neg': 0.264, 'neu': 0.591, 'pos': 0.145, 'compound': -0.3832}",-0.3832,0
17-Feb,once you enter the water it is full of plastic and there are no life guards for the children. very unfriendly staff on the ground,enter water full plastic life guard child unfriendly staff ground,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3612}",-0.3612,0
17-Feb,"This beach used to be a gem. Unfortunately ocean trash is ruining the beach. Bali needs to figure out how to dispose of its trash in a sustainable way. I don't think I would come back again. Years ago when I visited this beach , the beach and the water was gorgeous. At low tide I walked in tidal pools which looked like they came out of a Natural Geographic magazine. That is all gone now.",use gem unfortunately ocean trash ruin bali need figure dispose trash sustainable way dont think come back year ago visit water gorgeous low tide walk tidal pool look come natural geographic magazine go now,"{'neg': 0.189, 'neu': 0.662, 'pos': 0.148, 'compound': -0.2023}",-0.2023,0
17-Feb,"Compared with other beautiful beaches like those in Maldives、Mexico or Sanya, the beach at Bali may be a disappointment. Sand is rough and the color is almost gray, with lots of dirts in the water. ",compare beautiful beach maldivesmexico sanya bali may disappointment sand rough color almost gray lot dirt water,"{'neg': 0.243, 'neu': 0.582, 'pos': 0.175, 'compound': -0.1372}",-0.1372,0
17-Feb,"Beach was very dirty with a lot of debris washing in from recent rain.  However, an attendant was collecting it for disposal.  There are plenty of lounge chairs for hire on the each and a life guard is in attendance.  I believe a beautiful sunset can be viewed from here but unfortunately it was overcast when I was there.",dirty lot debris wash recent rain attendant collect disposal plenty lounge chair hire life guard attendance believe beautiful sunset view unfortunately overcast,"{'neg': 0.188, 'neu': 0.674, 'pos': 0.138, 'compound': -0.1027}",-0.1027,0
17-Feb,Sad to see the beach littered with rubbish that's been washed up or just dumped by people who don't care. The sand is dirty and it's certainly not a beach I would want to swim in. ,sad see litter rubbish thats wash dumped people dont care sand dirty certainly want swim,"{'neg': 0.358, 'neu': 0.382, 'pos': 0.259, 'compound': -0.5142}",-0.5142,0
17-Feb,"Not a fan of the beach here. It is a very gritty and crunchy sand. Not good to walk in. They attempt to keep it clean and in the mornings it is mostly okay, but when the tide comes in so does all of the trash. It becomes like a dump site. I don't know how anyone walks on this beach barefoot, especially in the evenings. It is really disappointing and a bit alarming.",fan gritty crunchy sand good walk attempt keep clean morning mostly okay tide come trash becomes dump site dont know anyone walk barefoot especially evening really disappointing bit alarm,"{'neg': 0.221, 'neu': 0.539, 'pos': 0.24, 'compound': -0.0568}",-0.0568,0
17-Feb,"All the rubbish being washed up on the shore. There were cleaners but still very dirty. Don't dare to go into the sea, just got some tanning. Worse part was the oily water.",rubbish wash shore cleaner still dirty dont dare go sea get tan bad part oily water,"{'neg': 0.303, 'neu': 0.616, 'pos': 0.081, 'compound': -0.6908}",-0.6908,0
17-Feb,Perfect place to chill with your love ones whilst watching the sunset. Clean beach with soft white sand.,perfect place chill love one whilst watch sunset clean soft white sand,"{'neg': 0.0, 'neu': 0.459, 'pos': 0.541, 'compound': 0.891}",0.891,1
17-Feb,"The beach in Seminyak is a hive of activity with surfing lessons, food and drinks, shopping (traveling sales people) swimming, sun bathing and a range of activities and entertainment.Beautiful dark sand that is extremely fine, with a sparkling element to it.A nice place to spend the day.Enjoy.",seminyak hive activity surf lesson food drink shop travel sale people swim sun bathing range activity entertainmentbeautiful dark sand extremely fine sparkle element ita nice place spend dayenjoy,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.7889}",0.7889,1
17-Feb,"One of my favourite things about Bali is the service that you can get on the beach. I am not a beach lover usually get you can sit on the beach and order meals and drinks and not have to sit on the sand and it's awesome. You've gotta be firm with locals that are selling stuff on the beach if you're not interested in buying because if you look interested they will show you literally everything you have to offer and it can be hard to get across that you aren't interested once you have started looking which can be awkward. The sand is clean and soft, the water isn't full of rubbish but you do get the occasional piece. The waves can get pretty rough, I'm a pretty confident swimmer but some of the waves got me pretty good! Overall it's a nice place to spend your time relaxing.",one favourite thing bali service lover usually sit order meal drink sit sand awesome youve gotta firm locals sell stuff youre interested buying look interested will show literally everything offer hard across arent interested start look awkward sand clean soft water isnt full rubbish occasional piece wave pretty rough im pretty confident swimmer wave get pretty good overall nice place spend time relax,"{'neg': 0.033, 'neu': 0.527, 'pos': 0.44, 'compound': 0.9892}",0.9892,1
17-Feb,"We were disappointed with how dirty it was but found really good restaurants along the beach. Since seminyak is pretty expensive going to a eating on the beach is a good option and you get a great view. Coconuts are 20k and we found great food for 30k. If you like vegan food a place called spicy coconut is worth a visit, just a 5 minute walk off the beach (north part of the beach, near canggu).",disappointed dirty find really good restaurant along seminyak pretty expensive go eat good option great view coconut 20k find great food 30k vegan food place call spicy coconut worth visit 5 minute walk north part near canggu,"{'neg': 0.112, 'neu': 0.522, 'pos': 0.367, 'compound': 0.9285}",0.9285,1
17-Feb,"Took a walk to see Seminyak beach, as apparently its a place to experience. From what I saw the beach was dirty, with the evidence of the previous nights' beach parties. Why can't people take their rubbish away after they had their fun. Beach hawkers were an annoying problem as well. I appreciate these people need to make a living, but would not accept my saying no to them. I'm am sure they were not Balinese. My only high light of this visit was to see a coconut being washed up on to the shoreline. If you want to experience a beach that is not cared for, then go to Seminyak Beach.",take walk see seminyak apparently place experience saw dirty evidence previous night party cant people take rubbish away fun hawker annoy problem well appreciate people need make live accept say im sure balinese high light visit see coconut wash shoreline want experience care go seminyak,"{'neg': 0.136, 'neu': 0.542, 'pos': 0.322, 'compound': 0.8658}",0.8658,1
17-Feb,Did not like Seminyak beach the sand was black & in certain areas it was smelly due to some outlets running from the streets through to the beach. ,seminyak sand black certain area smelly due outlet run street,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}",0.2732,1
17-Feb,"A panoramic beach, black sand, with many walkers. One can rent a sun lounge but do get some quotes before settling on the right one. Cafes are on the beach front. Overall has a nice feel.",panoramic black sand many walker one rent sun lounge quote settle right one cafe front overall nice feel,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4215}",0.4215,1
17-Feb,"So far, it's clean n nice to chill n relax.. $10 for pair of seats plus free coconut drink.. Well, sit back n enjoy the view.. 👙😎",far clean n nice chill n relax 10 pair seat plus free coconut drink well sit back n enjoy view,"{'neg': 0.0, 'neu': 0.393, 'pos': 0.607, 'compound': 0.9432}",0.9432,1
17-Feb,Absolutely  filthy with litterMouldy looking beanbags and piles of rubbish everywhere.Walked along to get a sense of the place but never even bothered going back,absolutely filthy littermouldy look beanbag pile rubbish everywherewalked along sense place never even bother go back,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.2584}",0.2584,1
16-Feb,"We walked  about a couple of k's from where we were staying to this beach as it was cleaner by far than Jepun Beach the sand was not as black either and more bars/restaurant's to chose from. We went in 10/2/16 a festival day in the Balinese calender and so many Balinese were leaving offerings along the beach which really added to the litter already strewn along the shore, we even saw a dead half buried chicken! It would be great if the Balinese could get onto the rubbish problem in general, when it rains the drains all block and results in flooding too. We were  told a lit of the rubbish on the beach cones from the PHILLIPINES??",walked couple k stay clean far jepun sand black either barsrestaurants choose go 10216 festival day balinese calender many balinese leave offering along really added litter already strew along shore even saw dead half bury chicken great balinese onto rubbish problem general rain drain block result flood told lit rubbish cone phillipines,"{'neg': 0.171, 'neu': 0.676, 'pos': 0.154, 'compound': -0.0258}",-0.0258,0
16-Feb,"We were SO disappointed with this beach. We were in Seminyak for 4 days hoping to surf and play in the water and we didn't dip a toe in once. Bulldozers would clean the beaches of garbage every morning, and it would continue to wash up all day. Truly disgusting and so sad. We've been to Kuta and Legian before and had never seen anything like this. We were told it comes on the tides from Java...",disappointed seminyak 4 day hop surf play water didnt dip toe bulldozer clean beach garbage every morning continue wash day truly disgust sad weve kuta legian never see anything tell come tide java,"{'neg': 0.229, 'neu': 0.59, 'pos': 0.181, 'compound': -0.4767}",-0.4767,0
16-Feb," I checked in at the Mulias on the 11th Feb for a 3 nights stay. I booked through Leading Hotels of the World (LHW). The day I was to check in I sent an email to the hotel requesting a smoking room. I was confused to be informed that, by Indonesian law, no smoking was allowed on the property of any hotel (I have been staying in several hotel and resort properties both in Jakarta and Bali which all offered abundant accommodations for smokers in all outdoor areas, including private balcony's and terraces.). Additionally, no mention of their property being smoke-free was listed on their LHW page at the time of my bookingFurthermore, the duty manager, Mr. Falimra Kalmi, advised me that their resort was the only 6 star property in Indonesia, regardless of the fact that no hotel can be awarded more than five stars.   This '6 star' property was mostly decorated with obviously artificial flowers both in the room as well as public spaces.  Everywhere I turned there was signage warning guests of which activities were forbidden. While it's common hotel courtesy to be excused from a contract if an arriving guest does not find the property to be of his expectations, the duty manager absolutely refused to give any type of refund at all whatsoever. By the second day my loathing of this property made it impossible to stay anylonger, so I cut my losses and left.",check mulias 11th feb 3 night stay book leading hotel world lhw day check sent email hotel request smoking room confuse informed indonesian law smoking allow property hotel stay several hotel resort property jakarta bali offer abundant accommodation smoker outdoor area include private balcony terrace additionally mention property smokefree list lhw page time bookingfurthermore duty manager mr falimra kalmi advise resort 6 star property indonesia regardless fact hotel award five star 6 star property mostly decorate obviously artificial flower room well public space everywhere turn signage warning guest activity forbidden common hotel courtesy excuse contract arrive guest find property expectation duty manager absolutely refuse give type refund whatsoever second day loathe property make impossible stay anylonger cut loss leave,"{'neg': 0.139, 'neu': 0.776, 'pos': 0.085, 'compound': -0.7264}",-0.7264,0
16-Feb,"We were so disappointed, shocked and in disbelief every time we would go to any beaches in Bali until we discovered Nusa Dua! This is the only beach where you see staff cleaning the beaches from debris, pollution and vegetation. This is the only area where we went swimming in the ocean. No plastic and other rubbish floating all over or washed up on shore. Mid to high end hotels on this beach or a enjoy for the day by entering beach at public access, rent a chair, food and beverage also available and most hotel resort restaurants are open to the public also..We were told by many that the reason the most beaches are so polluted is due to raining season washing all garbage into ocean...ok...maybe they should learn to discard plastic and glass properly so that it is not all over the place and would not get all washed down during rainy season..??",disappointed shock disbelief every time go beach bali discover nusa dua see staff clean beach debris pollution vegetation area go swim ocean plastic rubbish float wash shore mid high end hotel enjoy day enter public access rent chair food beverage available hotel resort restaurant open public alsowe tell many reason beach pollute due rain season wash garbage oceanokmaybe learn discard plastic glass properly place wash rainy season,"{'neg': 0.157, 'neu': 0.767, 'pos': 0.075, 'compound': -0.6597}",-0.6597,0
16-Feb,Nusa Dua beach is a much more prestine beach - but all the beaches South Bali are.This one isn't the best but is the most commercialised and easiest to access. Prices are a bit costly here but the facilities and service is the best. The best restaurants and bars nearby compared to the other beaches south bali which are a lot more idyllic.A little bit more rubbish too due to high traffic.Maybe walk further down to Geger or further South or East for quieter nicer beaches.,nusa dua much prestine beach south bali arethis one isnt best commercialised easy access price bit costly facility service best best restaurant bar nearby compare beach south bali lot idyllica little bit rubbish due high trafficmaybe walk geger south east quieter nicer beach,"{'neg': 0.259, 'neu': 0.688, 'pos': 0.054, 'compound': -0.8753}",-0.8753,0
16-Feb,Long enough for an hour stroll. At high tide deep enough for a swimm. You do not have to pay for entrance. Within walking distance of bali colection,long enough hour stroll high tide deep enough swimm pay entrance within walk distance bali colection,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.1027}",-0.1027,0
16-Feb,Unfortunately alot of rubbish gets washed up with the tide. Its a constant battle for the ladies collecting the flotsam.  You can get a good cheap massage however!,unfortunately alot rubbish get wash tide constant battle lady collect flotsam good cheap massage,"{'neg': 0.265, 'neu': 0.582, 'pos': 0.153, 'compound': -0.2732}",-0.2732,0
16-Feb,"It is rare for me to be so horrified and critical but my walk down the beach on the 4th of February, 2016, was shocking. Due to heavy rain the previous day, a huge amount of rubbish and waste had been flushed out into the waters of the beach. There were signs up saying that swimming was not permitted - due to the high levels of Coliforms in the water. Several of the Hotels were attempting to clean up some of the rubbish on the section of the beach. It seemed like a losing battle. It is so sad for the people of Bali that this happens on a regular basis. ",rare horrify critical walk 4th february 2016 shock due heavy rain previous day huge amount rubbish waste flush water sign say swimming permit due high level coliforms water several hotel attempt clean rubbish section seem losing battle sad people bali happen regular basis,"{'neg': 0.333, 'neu': 0.581, 'pos': 0.085, 'compound': -0.926}",-0.926,0
16-Feb,Not my favourite beach in the world.Went on an overcast day so that didn't help sell it to me but over all this beach is fine but a bit dirty (rubbish). Plenty of medium sized surf (if that's what your into). Heaps of beachside bars with sofa beds / bean bags for you to crash out. Overall it's ok.  ,favourite worldwent overcast day didnt help sell fine bit dirty rubbish plenty medium size surf thats heap beachside bar sofa bed bean bag crash overall ok,"{'neg': 0.289, 'neu': 0.643, 'pos': 0.067, 'compound': -0.7391}",-0.7391,0
16-Feb,Went once did not go back again just dirty and off putting disappointing there was nothing happening down there would not go back,go go back dirty put disappointing nothing happen go back,"{'neg': 0.433, 'neu': 0.567, 'pos': 0.0, 'compound': -0.7269}",-0.7269,0
16-Feb,"This is a nice beach with lots of sand and numerous local vendors looking to make a quick buck. You can buy beer, soda and chips. You can rent an umbrella/cabana. Numerous surfboard rentals. Or you can just walk the beach. The only off is the large amount of trash all over the beach. It is a tragedy that so much trash is polluted into the ocean and that the vendors don't help clean it up.",nice lot sand numerous local vendor look make quick buck buy beer soda chip rent umbrellacabana numerous surfboard rental walk large amount trash tragedy much trash pollute ocean vendor dont help clean,"{'neg': 0.291, 'neu': 0.643, 'pos': 0.067, 'compound': -0.8561}",-0.8561,0
16-Feb,"It is great for a walk or to sunbathe but I had great concerns about water quality. There are a number of outlets from inland, washing all sorts of rubbish into the sea. It was not the rubbish you can see that bothered me however but what you can't see. I would strongly advise that if you did choose to swim, you not put your head under the water for obvious reasons or swim only in the hotel pools. There were a number of signs on the beach saying dangerous to swim. I was unsure if they meant danger of rips or danger from the effluent going into the sea. ",great walk sunbathe great concern water quality number outlet inland wash sort rubbish sea rubbish see bother cant see strongly advise choose swim put head water obvious reason swim hotel pool number sign say dangerous swim unsure mean danger rip danger effluent go sea,"{'neg': 0.265, 'neu': 0.558, 'pos': 0.177, 'compound': -0.6501}",-0.6501,0
16-Feb,Have been to Seminyak several times and though still beautiful on high tide and sunset was disappointed how dirty many sections were on low tide.,seminyak several time though still beautiful high tide sunset disappoint dirty many section low tide,"{'neg': 0.341, 'neu': 0.487, 'pos': 0.173, 'compound': -0.4215}",-0.4215,0
