Date,Content,review,scores,compound,sentiment
Sep 2014,"The music the restaurants  the water, the bean bags  the sun going down.Food quite good few people selling stuff  nice watching the surfers and big waves.",music restaurant water bean bag sun go downfood quite good people sell stuff nice watch surfer big wave,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.7178}",0.7178,1
Aug 2014,"Well, I love beaches so it's hard to disappoint.  Very nice beach - you can rent a lounge chair for pretty cheap and truly enjoy the crashing waves.  Various restaurants scattered along the shore to enjoy a drink or food as well.",well love beach hard disappoint nice rent lounge chair pretty cheap truly enjoy crash wave various restaurant scatter along shore enjoy drink food well,"{'neg': 0.156, 'neu': 0.299, 'pos': 0.545, 'compound': 0.9509}",0.9509,1
Jul 2014,great water but watch the waves as they can be very roughnice to walk along in morning and eveningwater is clean and warm,great water watch wave roughnice walk along morning eveningwater clean warm,"{'neg': 0.0, 'neu': 0.479, 'pos': 0.521, 'compound': 0.8271}",0.8271,1
Aug 2014,"Seminyak beach, is not very good for swimming due to the large waves rolling in, however great for surfing, and the sand is course and brown.",seminyak good swimming due large wave roll great surf sand course brown,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.7906}",0.7906,1
Sep 2014,Best place to catch the sunset.  Watching the people walking beatmhing the fresh air...Lots of activities happening  .... the place to be,best place catch sunset watch people walk beatmhing fresh airlots activity happen place,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.7579}",0.7579,1
Oct 2013,"the beach at seminyak just supurb on sunset, walk towards kuta and checkout all the cafes and hotels,quiet, no wind everybody happy lovely",seminyak supurb sunset walk towards kuta checkout cafe hotelsquiet wind everybody happy lovely,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.8176}",0.8176,1
Jun 2014,"We did a little of wave chasing and kite flying during the sunset and that was just awesome!I was in awe of the gorgeous sunset, the black sand and the gigantic waves.During our stay in Seminyak Beach Resort, there was a rare occasion of releasing the baby turtles. That was one of our trip highlights and once in a lifetime experience.",little wave chase kite fly sunset awesomei awe gorgeous sunset black sand gigantic wavesduring stay seminyak resort rare occasion release baby turtle one trip highlight lifetime experience,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.7506}",0.7506,1
Sep 2014,"Walking hand in hand with a loved one on this clean, wide beach are treasured moments for sure. We stayed at the Seminyak so it was easy to stroll down after breakfast and work off some of those calories! Sunsets are the reason to rave over this view/location though. Spectacular!!",walk hand hand love one clean wide treasure moment sure stay seminyak easy stroll breakfast work calorie sunsets reason rave viewlocation though spectacular,"{'neg': 0.0, 'neu': 0.436, 'pos': 0.564, 'compound': 0.9623}",0.9623,1
Sep 2014,20 min walk to seminyak beach from Seminyak Square.Better than Kuta Beach but lack of restaurant/cafe,20 min walk seminyak seminyak squarebetter kuta lack restaurantcafe,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.3182}",-0.3182,0
Aug 2014,"i understand the need for money but every 5-10 minutes people touching you trying to give massage or sell something you can never relax you have to say no several times,no good for relaxing or privacy",understand need money every 510 minute people touch try give massage sell something never relax say several timesno good relaxing privacy,"{'neg': 0.091, 'neu': 0.679, 'pos': 0.23, 'compound': 0.571}",0.571,1
Aug 2014,first of all I don't like dark sand as it looks dirty but here it didn't help that it smelled badly as well ,first dont dark sand look dirty didnt help smell badly well,"{'neg': 0.307, 'neu': 0.416, 'pos': 0.277, 'compound': -0.129}",-0.129,0
Sep 2014,"The bars are relaxed and sitting on a bean bag or day bed having a cocktail a the Bali sunsets is amazing. Cool music and DJ's v casual and friendly, Be nice and firm with the sellers and they'll show you respect and leave you in peace or engage with them and shop as you sit and relax, either way great fun.",bar relax sit bean bag day bed cocktail bali sunset amaze cool music dj v casual friendly nice firm seller theyll show respect leave peace engage shop sit relax either way great fun,"{'neg': 0.021, 'neu': 0.339, 'pos': 0.639, 'compound': 0.9868}",0.9868,1
Aug 2014,Beautiful beach with huge waves. We loved walking along this beach everyday during our trip.When the tide gets low the sand has a reflective glow and it is quite an amazing sight to behold. The sunsets were beautiful too. Most importantly there aren't any annoyingly persistent touts and vendors like what I've experienced in Kuta before. ,beautiful huge wave love walk along everyday tripwhen tide get low sand reflective glow quite amazing sight behold sunset beautiful importantly arent annoyingly persistent tout vendor ive experience kuta,"{'neg': 0.046, 'neu': 0.465, 'pos': 0.489, 'compound': 0.9636}",0.9636,1
Oct 2013,"We are a family who loving to visit Bali. We have visited Bali for three times. The reason why my family love Bali because Bali has many interesting beaches such as Kuta, Legian, Dream land, Sanur and Seminyak. Beaches at south Bali have location are not far from the airport. Seminyak beach has amazing view especially when sunset moment.",family love visit bali visit bali three time reason family love bali bali many interesting beach kuta legian dream land sanur seminyak beach south bali location far airport seminyak amaze view especially sunset moment,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.9485}",0.9485,1
Jun 2014,"I loved the mix of soft beige sand, with the soft black ash… it created what I am calling tiger sand.  The beach is lined up with lounge chairs that you rent from the locals.  We found a spot in front of a cafe with awesome coffee, liquor selections, and smoothies so we were set for a whole day of relaxing at the beach.  Even better, this cafe had Wi-Fi, so we could be sending photos to friends and making everyone jealous.  We tried to get in some surf classes, but the swells were pretty high and we were beginners, so we sat on the loungers all day.  Vendors are non-stop bombarding you with wares that they sell to tourists for a high price. Knowing this, I still ended up buying something for more than normal because he made me feel like I would bring him some luck for the day.  We did walk the beach at a certain point after getting board of sitting out.  Beware of the streams of water flowing out to the ocean, I don' know what it is, but I don't trust it.  Also, be aware some beach area is on temple grounds so no one can lay out on it- its pretty obvious where those areas are.",love mix soft beige sand soft black ash create call tiger sand line lounge chair rent local find spot front cafe awesome coffee liquor selection smoothy set whole day relax even well cafe wifi send photos friend make everyone jealous try surf class swell pretty high beginner sit lounger day vendor nonstop bombard ware sell tourist high price know still end buy something normal make feel bring luck day walk certain point get board sit beware streams water flow ocean don know dont trust aware area temple ground one lay pretty obvious area,"{'neg': 0.049, 'neu': 0.693, 'pos': 0.258, 'compound': 0.9732}",0.9732,1
May 2014,Liked this beach but prefer double six..beware of people selling their wares as they tend to be very pushy but just let them politely know you're not interested and they'll usually leave you be..,like prefer double sixbeware people sell ware tend pushy let politely know youre interested theyll usually leave,"{'neg': 0.153, 'neu': 0.605, 'pos': 0.242, 'compound': 0.4404}",0.4404,1
Sep 2014,Surf can be a bit dangerous & sand is a bit dirty however there are a lot of places that have deck chairs bean bags etc  & food & beverages can be ordered wilst lapping up the sun,surf bit dangerous sand bit dirty lot place deck chair bean bag etc food beverage order wilst lapping sun,"{'neg': 0.261, 'neu': 0.739, 'pos': 0.0, 'compound': -0.7184}",-0.7184,0
Mar 2014,"Very strong waves meaning unable to swim freely. The beach itself was quite vast but fairly littered with debris (although in fairness, the locals made constant efforts to remove the washed up rubbish). A quiet beach though with sufficient peace to relax.",strong wave mean unable swim freely quite vast fairly littered debris although fairness local make constant effort remove wash rubbish quiet though sufficient peace relax,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.9118}",0.9118,1
Aug 2014,"Coming from England but living in Australia, this beach fits somewhere in the middle.The sand is not white but more grey, and there didn't seem to be much ""dry sand"".There was plenty of sunbed (for a fee) and lots and lots of balinese people trying to sell you things. They can be pushy and annoying, but all you have to do is say no. We noticed one guy making fresh cocktails for people so maybe you wouldn't want to turn this one down!The most beautiful thing about this beach were the waves, i've never seen anything like it before. Waves starting from so far back, it was so mesmerizing to watch.",come england live australia fit somewhere middlethe sand white grey didnt seem much dry sandthere plenty sunbed fee lot lot balinese people try sell thing pushy annoy say notice one guy make fresh cocktail people maybe wouldnt want turn one downthe beautiful thing wave ive never see anything wave start far back mesmerizing watch,"{'neg': 0.099, 'neu': 0.745, 'pos': 0.157, 'compound': 0.5687}",0.5687,1
Aug 2014,Not good for sunbathing in tranquility but big open beach and great for beach combing and fantastic for sunset,good sunbathing tranquility big open great comb fantastic sunset,"{'neg': 0.0, 'neu': 0.272, 'pos': 0.728, 'compound': 0.9246}",0.9246,1
Aug 2014,"Seminyak Beach is a wide stretch of beach, and is not as crowded as, say, Kuta Beach.There's also plenty of restaurants by the beach - perfect for sunset viewing.",seminyak wide stretch crowd say kuta beachtheres plenty restaurant perfect sunset view,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.5719}",0.5719,1
Aug 2014,"There is nothing wrong to this beach, but my expectations were much higher. I found a regular beach with nothing that really impressed me.",nothing wrong expectation much high find regular nothing really impressed,"{'neg': 0.208, 'neu': 0.6, 'pos': 0.192, 'compound': -0.0559}",-0.0559,0
Aug 2014,Very clean and not as busy as nearby Kuta.  There is a strong current and big waves which are ideal for surfers but maybe keep your eye on kids or those who are not strong swimmers,clean busy nearby kuta strong current big wave ideal surfer maybe keep eye kid strong swimmer,"{'neg': 0.0, 'neu': 0.486, 'pos': 0.514, 'compound': 0.9136}",0.9136,1
Aug 2014,"I have to say that surfing there is awesome, as the breaks are big and you have a great time. Also the bars and cafes around are allright. on the other hand, the beach sometimes smells bad and there is some garbage around, homeless dogs also wonder around. If you are looking for good surf that's the place, but don't expect crystaline water and sand.",say surf awesome break big great time bar cafes around allright hand sometimes smell bad garbage around homeless dog wonder around look good surf thats place dont expect crystaline water sand,"{'neg': 0.08, 'neu': 0.594, 'pos': 0.326, 'compound': 0.8957}",0.8957,1
Aug 2014,"Like most beaches in Bali, it's dirty. Sand is black and full of rubbish and the water is the same. Didn't swim, only went in the water at our villa",beach bali dirty sand black full rubbish water didnt swim go water villa,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.4404}",-0.4404,0
Aug 2014,"bustling beach with loads of shacks and restaurants to choose from, sit and relax. Great food and loved Bintang beer.Mostly clean beach considering the foot fall. ",bustle load shack restaurant choose sit relax great food love bintang beermostly clean consider foot fall,"{'neg': 0.0, 'neu': 0.463, 'pos': 0.537, 'compound': 0.9313}",0.9313,1
Oct 2013,"Good to spend some time. We saw lot of activities going around, lot of families playing together. It was good to see so much happening, with the cool wind at the sunset. Though we found some places with litter. But this beach is busy with many shops, many hotels and restaurant by its sides. In short, I would love to go again. The feel of the place is amazing.",good spend time saw lot activity go around lot family play together good see much happen cool wind sunset though found place litter busy many shop many hotel restaurant side short love go feel place amaze,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.9531}",0.9531,1
Aug 2014,Long long long beach. Great sand. We found it very clean. The waves are big so pay attention to the flags and guards. There are sellers on the beach but there are all over the world and they are no problem.,long long long great sand find clean wave big pay attention flag guard seller world problem,"{'neg': 0.179, 'neu': 0.524, 'pos': 0.297, 'compound': 0.5719}",0.5719,1
Aug 2014,"Endless white sand,great surf.hawkers and sellers are very annoying.dogs allowed on beach and poo in the sand.my husband put his elbow in some,yuk.rips very strong so be very careful.not suitable for kids un acompanied.",endless white sandgreat surfhawkers seller annoyingdogs allow poo sandmy husband put elbow someyukrips strong carefulnot suitable kid un acompanied,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.6369}",0.6369,1
Dec 2013,Waves up on the beach. Nice to play water with family. Surrounding many stores which selling clothes - beach clothing and souvenirs of Bali. Many expensive or cheap hotel near the beach.,wave nice play water family surround many store sell clothes clothe souvenir bali many expensive cheap hotel near,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.6369}",0.6369,1
Aug 2014,"If entering by the temple, then choose the path by the square, not the alleyway, as there is waste water being drained from the hotel(?) straight onto the beach and into the sea water and you will have to walk through it to get to the quieter part of the beach.  If entering by the square, take a left when you reach the beach as you will not experience the pungent smells from the waste water being blown in the wrong direction.If hiring a lounge, don't pay more than 20000rph per person for a few hours.Stay until sunset - worth waiting for!",enter temple choose path square alleyway waste water drain hotel straight onto sea water will walk quiet part enter square take leave reach will experience pungent smell waste water blow wrong directionif hire lounge dont pay 20000rph per person hoursstay sunset worth wait,"{'neg': 0.194, 'neu': 0.685, 'pos': 0.121, 'compound': -0.6912}",-0.6912,0
May 2014,"Such a wonderful area to spend a couple of hours enjoying the sunset and a few drinks, sitting on bean bags under beach umbrellas.  Loved the experience",wonderful area spend couple hour enjoy sunset drink sit bean bag umbrellas love experience,"{'neg': 0.0, 'neu': 0.498, 'pos': 0.502, 'compound': 0.9022}",0.9022,1
Aug 2014,"The beach was very nice,just to get away from The hotel pool. Lots of people wanting to sell u goods,if u dont want to buy just tell them ur not interested. Lots of bargains if u like haggling ",nicejust away hotel pool lot people want sell u goodsif u dont want buy tell ur interested lot bargain u haggle,"{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.6249}",0.6249,1
Aug 2014,"A massive stretch of sand with a gentle gradient into the sea, lots of people surfing but not great for a swim.  The hawkers on the beach become very wearing after a while as can't read a book or relax without someone trying to sell you something for more than about 10 minutes.  Great place for a sunset but as are the number of bars and restaurants which overlook the beach and you can get a drink in these and not be hassled.  A bit of little but seen much worse!",massive stretch sand gentle gradient sea lot people surf great swim hawker become wear cant read book relax without someone try sell something 10 minute great place sunset number bar restaurant overlook drink hassled bit little see much bad,"{'neg': 0.111, 'neu': 0.647, 'pos': 0.243, 'compound': 0.7755}",0.7755,1
Jul 2014,"This is a good beach for surf boarding and boogie boarding. Waves are high and give good momentum for a nice surf boarding experience. You will find many expert surfers riding on the waves. You will need to rent boards and seats. We had paid 100,000 rupiah for 2 hours for 2 boogie boards and 2 seats (got this rate after a bit of negotiation). Also, if you come by bike, make sure to park your bike near to the area where beach is flatter and people are surfing. We had parked our bike closer to the area where resorts are located and beaches are steeper. And it was a long walk back (especially tiresome after the surf boarding session). Don't forget to carry a sunscreen!",good surf board boogie board wave high give good momentum nice surf board experience will find many expert surfer rid wave will need rent board seat pay 100000 rupiah 2 hour 2 boogie board 2 seat get rate bit negotiation come bike make sure park bike near area flatter people surf park bike close area resort locate beach steeper long walk back especially tiresome surf board session dont forget carry sunscreen,"{'neg': 0.018, 'neu': 0.799, 'pos': 0.183, 'compound': 0.8902}",0.8902,1
Feb 2014,Cannot visit Seminyak without going down to the beach to watch the fantastic sunset andEnjoy food from one of the many venders.  A most enjoyable experience.,visit seminyak without go watch fantastic sunset andenjoy food one many vender enjoyable experience,"{'neg': 0.164, 'neu': 0.673, 'pos': 0.163, 'compound': -0.0062}",-0.0062,0
Jun 2014,"Our first beach in Bali, we loved its relaxed atmosphere, especially late afternoon. We enjoyed having a drink in beach warungs, laying in beanbags, watching people, sunset, the waves... our little daughter was running around, playing with other kids, enjoying the sand. It was perfect for the three of us. During the day was good ok, but a little difficult for small kids being in big waves.",first bali love relaxed atmosphere especially late afternoon enjoy drink warungs lay beanbags watch people sunset wave little daughter run around play kid enjoy sand perfect three u day good ok little difficult small kid big wave,"{'neg': 0.04, 'neu': 0.493, 'pos': 0.466, 'compound': 0.973}",0.973,1
Aug 2014,"Come to Seminyak beach for a sunset.  Get here before 5pm and choose one of the many beach bars to plonk yourself down on one of the colorful beanbags, order some tapas and a Bintang and listen to trendy music while the sun goes down.  Bali sunsets never fail to disappoint.",come seminyak sunset 5pm choose one many bar plonk one colorful beanbag order tapa bintang listen trendy music sun go bali sunset never fail disappoint,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.6259}",0.6259,1
Aug 2014,"Loved the beach warungs cold beer at sunset , disliked the drunk Aussies drinking longnecks . 5,000 , maybe 10,000 people stretching from nth seminyak to kuta , watching the sun drop over the ocean with warm breezes , beats winter in Sydney .",love warungs cold beer sunset dislike drunk aussie drink longnecks 5000 maybe 10000 people stretch nth seminyak kuta watch sun drop ocean warm breeze beat winter sydney,"{'neg': 0.202, 'neu': 0.625, 'pos': 0.173, 'compound': 0.0}",0.0,1
Aug 2014,We walked along the beach to Legian everyday was great! We did not swim in the sea as it was a bit rough.,walk along legian everyday great swim sea bit rough,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}",0.6249,1
May 2014,"Went specifically for the sunset - and it was spectacular!  While the beach and bars were pretty packed, it still felt like fun!",go specifically sunset spectacular bar pretty pack still felt fun,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.7579}",0.7579,1
Jul 2014,"it's a wild beautiful beach, we went there every night just to se the beautiful sunset. it's also a good place to surf :) (and to learn have to surf)",wild beautiful go every night se beautiful sunset good place surf learn surf,"{'neg': 0.0, 'neu': 0.483, 'pos': 0.517, 'compound': 0.8934}",0.8934,1
Aug 2014,Great place to unwind in the many resorts along the beachUnfortunately cant swim there as beach is rather dirty,great place unwind many resort along beachunfortunately cant swim rather dirty,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.7584}",0.7584,1
Jul 2014,"I was disappointed by the beach at Seminyak.  Strong rip tide, Trash and an Algae bloom at the shoreline didn't make for good swimming or an enjoyable time at the beach.  Coarse grey sand isn't really my thing either. I do recommend visiting any number of the beach clubs along the beach such as Ku De Ta and Potato Head. There are a lot of nice resorts on the waterfront, but I cannot recommend that you spent too much time on the beach itself.The area of Seminyak was a great place to stay, and I would stay there again.  Having been to so many other beaches in South East Asia, I was disappointed - my expectations were unrealistic.If you like white Sandy beaches, try out Nusa Dua, or even the pristine ones out by Jimbaran or Ungasan.",disappointed seminyak strong rip tide trash algae bloom shoreline didnt make good swimming enjoyable time coarse grey sand isnt really thing either recommend visit number club along ku de ta potato head lot nice resort waterfront recommend spent much time itselfthe area seminyak great place stay stay many beach south east asia disappoint expectation unrealisticif white sandy beach try nusa dua even pristine one jimbaran ungasan,"{'neg': 0.097, 'neu': 0.652, 'pos': 0.251, 'compound': 0.8984}",0.8984,1
Aug 2014,just a beach with surf breaks. the sand is a dirty brown color not white or golden.. also come when the currents are running the wrong way and you may as well try swimming at the local tip,surf break sand dirty brown color white golden come current run wrong way may well try swim local tip,"{'neg': 0.249, 'neu': 0.664, 'pos': 0.087, 'compound': -0.5994}",-0.5994,0
Aug 2014,I will not return to this beach. If it weren't for the accommodation I would have left earlier.The beach is covered in litter. The noise from the big bars is annoying and I could not enjoy my walk because I just saw one after the other white fat burnt tourist bargaining over $1.00 for sarongs and other cheap & nasty tourist crap. Then there is the ever present G4S security circling the bars making me feel unsafe. Never again.,will return werent accommodation leave earlierthe cover litter noise big bar annoy enjoy walk saw one white fat burnt tourist bargain 100 sarong cheap nasty tourist crap present g4s security circle bar make feel unsafe never,"{'neg': 0.195, 'neu': 0.622, 'pos': 0.183, 'compound': -0.372}",-0.372,0
Aug 2014,"Average type beach, Personally i would perfer Kuat beach although Seminyak is alot quieter it is alot dirtier with rubbish and broken glass frequently seen along the beach/waters edge. So manhy rips formed it was unsafe to swim the whole time we were there (1 week) Make the effort and vsiit nusa dua beach if your looking for the 5 star beaches in bali or always try Kuta beach and find a qutei becach bar top enjoy a few cold bevys.",average type personally perfer kuat although seminyak alot quieter alot dirtier rubbish broken glass frequently see along beachwaters edge manhy rip form unsafe swim whole time 1 week make effort vsiit nusa dua look 5 star beach bali always try kuta find qutei becach bar top enjoy cold bevy,"{'neg': 0.103, 'neu': 0.804, 'pos': 0.093, 'compound': -0.128}",-0.128,0
Aug 2014,"Very excellent beach with white sands, clean and only 30 minutes from Kuta. Location always be traffic jam on midday.All expensive in Seminyak. We rent 4 beach seats for 400K IDR with hard bargain to local man but he's very take care of us. Many small restaurants and bars surrounding beach, also hotels, shopping centres and spa services.Really made us relax for sleeping and swimming on Seminyak beach.",excellent white sand clean 30 minute kuta location always traffic jam middayall expensive seminyak rent 4 seat 400k idr hard bargain local man he take care u many small restaurant bar surround hotel shop centre spa servicesreally make u relax sleep swim seminyak,"{'neg': 0.028, 'neu': 0.684, 'pos': 0.288, 'compound': 0.9169}",0.9169,1
Aug 2014,"We love the soft sand and long beach. Walking along it feels great. If you get a spot in front of happening clubs, you can enjoy great music with sea breeze",love soft sand long walk along feels great spot front happen club enjoy great music sea breeze,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.9485}",0.9485,1
Aug 2014,"Just had two weeks here. Great for couples, it's quiet and has a beautiful infinity pool overlooking the beach. Strong waves on seminyak beach so great for body boarding and surfing. Or watching those who do. Really pays to get a beach view room and certainly the room we had was very beautiful. The staff above all make this place, they could not be warmer, friendlier or more professional. The location close to the 'Oberoi strip' made this perfect for us. Just a quick walk and you are in the melee of every possible restaurant, bar and shops. Very busy but a nice contrast to the calmness of the hotel. Try to avoid rooms close to Ku De Ta next door as they do have very loud DJ parties. Our only surprise was a lack of a bar to go to in the evening. Sometimes we wanted to come back to the hotel in the evening and have a drink. Really surprised they don't have one. They do put on nice dinner evenings but they seemed to be not overly patronised. Their food is very good though,excellent chefs, even for the poolside snacks. However, for a quiet, romantic couples hotel (this was our honeymoon), we absolutely loved our stay and would definitely recommend ",two week great couple quiet beautiful infinity pool overlook strong wave seminyak great body board surf watch really pays view room certainly room beautiful staff make place warmer friendlier professional location close oberoi strip make perfect u quick walk melee every possible restaurant bar shop busy nice contrast calmness hotel try avoid room close ku de ta next door loud dj party surprise lack bar go even sometimes want come back hotel evening drink really surprised dont one put nice dinner evening seem overly patronise food good thoughexcellent chef even poolside snack quiet romantic couple hotel honeymoon absolutely love stay definitely recommend,"{'neg': 0.031, 'neu': 0.537, 'pos': 0.432, 'compound': 0.9952}",0.9952,1
Aug 2014,"great beach, lots of seating and good bars close by....................................................",great lot seat good bar close,"{'neg': 0.0, 'neu': 0.364, 'pos': 0.636, 'compound': 0.7906}",0.7906,1
Aug 2014,Much quieter and more relaxing than Legian's beach and a million times better than Kuta's. Sanur is still the best unless you can afford the scary prices of Nusa Dua hotels.,much quieter relax legians million time well kutas sanur still best unless afford scary price nusa dua hotel,"{'neg': 0.121, 'neu': 0.53, 'pos': 0.348, 'compound': 0.7184}",0.7184,1
Aug 2014,I live in a part of the world with the best beaches and found the dark gritty sand plus the fact I was unable to avoid walking through drain muck I found vey  unappealling in Seminyak. Getting to the beach was  difficult as they have used every bit of the prime real estate to build on. Suggest going to Potatoe Head with infinity pool overlooking ocean. If you don't mind the music.,live part world best beach find dark gritty sand plus fact unable avoid walk drain muck find vey unappealling seminyak get difficult use every bit prime real estate build suggest go potatoe head infinity pool overlook ocean dont mind music,"{'neg': 0.102, 'neu': 0.806, 'pos': 0.092, 'compound': 0.128}",0.128,1
Aug 2014,"Clean beach and great for a morning swim before most of the tourists are awake.  Plenty of bars to check-out for sunset drinks too.  Short walk north to Potato Head Beach Club, Ku De Ta, and beachfront hotels.",clean great morning swim tourist awake plenty bar checkout sunset drink short walk north potato head club ku de ta beachfront hotel,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.7783}",0.7783,1
Aug 2014,"Of course this place is not a secluded beach in the middle of nowhere but one of the busiest beaches in Bali. However, it is still clean and good for swimming, surfing, tanning and watching the sun set.",course place seclude middle nowhere one busy beach bali still clean good swimming surf tan watch sun set,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6808}",0.6808,1
Aug 2014,Grab a lounger for a fee or put your towel on the sand for free.  Beach is nice and wide and not crowded compared to European beaches (although those of us from NZ or Aus might find it a bit busier than we prefer!).  Beware of strong undercurrents and keep within your depth - there are lifeguards but not everywhere.  Good beginner surfing waves,grab lounger fee put towel sand free nice wide crowd compare european beach although u nz aus might find bit busy prefer beware strong undercurrent keep within depth lifeguard everywhere good beginner surf wave,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.9062}",0.9062,1
Aug 2014,"Come here for the experience of watching the sunset on colorful bean bags with hundreds of other people, and for some decent swimming when conditions are not too rough. However the beach can be pretty annoying too with a lot of commercialization and pollution ... ",come experience watch sunset colorful bean bag hundred people decent swim condition rough pretty annoy lot commercialization pollution,"{'neg': 0.131, 'neu': 0.724, 'pos': 0.145, 'compound': 0.0772}",0.0772,1
Aug 2014,I was disappointed with the quality of the beach after hearing so much about it…if you can overlook the countless stray dogs and plastic bags and the ungodly odour then I guess you could say its okay. Personally the black volcanic sands don't sit well…nor does the effluent running into the swimming water…needless to say i didn't go for a swim at this beach this trip.,disappointed quality hear much itif overlook countless stray dog plastic bag ungodly odour guess say okay personally black volcanic sand dont sit wellnor effluent run swim waterneedless say didnt go swim trip,"{'neg': 0.089, 'neu': 0.857, 'pos': 0.054, 'compound': -0.296}",-0.296,0
Aug 2014,"The beach in Seminyak tended to be crowded in spots, but it is a nice beach for walking and for dipping into the water.  One really can't swim there because of dangerous rip tides.  I was surprised that the supposedly white sand was the color of dirt and not the white sand I have found at other beaches.  Nonetheless, I enjoyed being on the beach. ",seminyak tend crowded spot nice walk dip water one really cant swim dangerous rip tide surprise supposedly white sand color dirt white sand find beach nonetheless enjoy,"{'neg': 0.068, 'neu': 0.623, 'pos': 0.309, 'compound': 0.8185}",0.8185,1
Jun 2014,"beautiful sunset from here. litle bit dirty, sunbed is bit expensive. to many dogs and dogs owner never pick up the poo",beautiful sunset litle bit dirty sunbed bit expensive many dog dog owner never pick poo,"{'neg': 0.146, 'neu': 0.657, 'pos': 0.197, 'compound': 0.25}",0.25,1
Sep 2013,"Shame you can't really swim in the sea but we spent so much time here, it was beautiful and with plenty of little bars to enjoy a drink and some food in.",shame cant really swim sea spend much time beautiful plenty little bar enjoy drink food,"{'neg': 0.141, 'neu': 0.547, 'pos': 0.311, 'compound': 0.575}",0.575,1
Aug 2014,"Hire a bed and stay for the day. If you don't want to buy, be firm and say ' no thankyou' don't show any interest or be prepared they will all flock, so decide what you want to buy and stick to it! ",hire bed stay day dont want buy firm say thankyou dont show interest prepare will flock decide want buy stick,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4449}",-0.4449,0
Aug 2014,"if you have a plan to visiting Bali with a child. dont forget to cek evebabycare.com they rent baby equipment such us; stroller or pram, car seat, high chair, baby cot or portacot. they deliver to your hotel or villa. many brand to chosen. all equipment is good condition and clean.",plan visit bali child dont forget cek evebabycarecom rent baby equipment u stroller pram car seat high chair baby cot portacot deliver hotel villa many brand choose equipment good condition clean,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.7404}",0.7404,1
Jul 2014,cleanliness the team on beach selling lounges and umbrellas very polite felt safe on the beach with lifeguards,cleanliness team selling lounge umbrellas polite felt safe lifeguard,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",0.4404,1
Aug 2014,"Seminyak Beach is a very nice beach in Bali. Great to walk along - you can walk down to Kuta and for stunning sunsets since it is on the West side of the island. Housing many numerous hotels, restaurants and bars, Seminyak is somewhat more sophisticated than its sister Kuta. It has a decent stretch of whitish sand, and the water is okay. Currents could also be strong so be careful when you swim in here and respect all instructions from lifeguards and the hotel staff. Cool beach to hang out on and watch the surfers do  their thing.",seminyak nice bali great walk along walk kuta stun sunset west side island housing many numerous hotel restaurant bar seminyak somewhat sophisticated sister kuta decent stretch whitish sand water okay current strong careful swim respect instruction lifeguard hotel staff cool hang watch surfer thing,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.9657}",0.9657,1
Jul 2014,"There is a sewerage outlet lagoon at the beach which smells really bad at this point, the rest is what you would expect from an ordinary beach anywhere else in the world.",sewerage outlet lagoon smell really bad point rest expect ordinary anywhere world,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.5849}",-0.5849,0
Aug 2014,The beach stretch about 3 miles with soft dark sand. Its very crowded because we came in holiday season. There is many cafe along the beach.,stretch 3 mile soft dark sand crowd come holiday season many cafe along,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",0.4019,1
