Date,Content,review,scores,compound,sentiment
Jul 2016,"idk why people said that this beach is the best beach... for me, this beach so dirty and i prefer kuta beach than this beach. My suggestion : you should try Padang Padang Beach at Uluwatu. ",idk people say best dirty prefer kuta suggestion try padang padang uluwatu,"{'neg': 0.246, 'neu': 0.514, 'pos': 0.24, 'compound': 0.2263}",0.2263,positive
Dec 2015,"Get down to Won's beach bar just in front of the Kumala Pantai Hotel, great service, ice cold beer and the small warung on the beach serves fresh, cheap lokal food.",won bar front kumala pantai hotel great service ice cold beer small warung serf fresh cheap lokal food,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.8779}",0.8779,positive
Jan 2017,As a beach person I can only advise that I have never seen a more polluted beach or water as here. Do not swim is my advise.,person advise never see polluted water swim advise,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.357}",0.35700000000000004,positive
Feb 2016,"very close with seminyak beach and be one bay that place, nice and more quite just for siting and swimming can also enjoying the sunset at afternoon time",close seminyak one bay place nice quite sit swim enjoy sunset afternoon time,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.7402}",0.7402,positive
Oct 2017,"After you fight your way through the café, bar chairs & beer sellers eskys that clog up every entrance & access point, you arrive at a beach that is just like all beaches in the area, overpopulated. You are much better off going to one of the many other glorious beaches on this island that is away from the tourist hotspots",fight way café bar chair beer seller eskys clog every entrance access point arrive beach area overpopulate much good go one many glorious beach island away tourist hotspot,"{'neg': 0.075, 'neu': 0.72, 'pos': 0.205, 'compound': 0.6705}",0.6705,positive
Apr 2015,"I hear it's mostly due to the time of year but the amount of garbage was disappointing. Unless you are directly in front of a nice resort, parts of the beach were filthy. Even then, standing in the waves, a plastic bag wrapped around my leg, and I certainly watched other human debris float by. Other travellers we spoke to had similar experiences. If you are travelling between December and May, I would definitely chose a different part of Bali for beaches. The waves look lovely, but its a different story close up. ",hear mostly due time year amount garbage disappointing unless directly front nice resort part filthy even stand wave plastic bag wrap around leg certainly watch human debris float traveller speak similar experience travel december may definitely choose different part bali beach wave look lovely different story close,"{'neg': 0.056, 'neu': 0.738, 'pos': 0.206, 'compound': 0.8176}",0.8176,positive
Jan 2016,"Amazing sunsetNice beanbags by the beach Sun, sand, sea, waves, kids playing soccer, vendors selling sky lanterns, fireworks, singers.. And not very expensive. Beach is abit dirty yes, but sunset alone is worth the visit ",amazing sunsetnice beanbag sun sand sea wave kid play soccer vendor sell sky lantern fireworks singer expensive abit dirty yes sunset alone worth visit,"{'neg': 0.145, 'neu': 0.534, 'pos': 0.32, 'compound': 0.7096}",0.7096,positive
Jul 2015,"Fantastic place to spend an afternoon and watch the sun go down. Good music, good food and cold beers....awesome.",fantastic place spend afternoon watch sun go good music good food cold beersawesome,"{'neg': 0.0, 'neu': 0.515, 'pos': 0.485, 'compound': 0.8555}",0.8555,positive
Jul 2017,"This place good for family if they want to learn surfing.Many surfing school here and they was professional. We happy the surfing instructor good in English, so we can have fast learning.And this place good for waiting sunset",place good family want learn surfingmany surf school professional happy surf instructor good english fast learningand place good waiting sunset,"{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.9136}",0.9136,positive
May 2015,perfect sunset view! love it with beers we went almost everyday watching sunset from here. La Planca is my fav place ,perfect sunset view love beer go almost everyday watching sunset la planca fav place,"{'neg': 0.0, 'neu': 0.502, 'pos': 0.498, 'compound': 0.8979}",0.8979,positive
Jan 2014,"Bali has lost its romantic and exotic touch. The beach is crowded and noisy. Rubbish and people gather in the evenings to see the sunset. Water is never clear, chalky and waves too dangerous to swim. My sister's best friend's husband drowned and died in those waters there. The best thing is the untouched sunsets that fortunately, mankind cannot abuse it yet.",bali lose romantic exotic touch crowd noisy rubbish people gather evening see sunset water never clear chalky wave dangerous swim sister best friend husband drown died water best thing untouched sunset fortunately mankind abuse yet,"{'neg': 0.356, 'neu': 0.403, 'pos': 0.24, 'compound': -0.7081}",-0.7081,negative
Sep 2016,Incredibly crowded on a Sunday. The sand is a dark brown and I could see that there were oil spills before. It's okay if you want to sit and chill on a beanbag (many restaurants offering that) but I think you'd be better off at Jimbaran or some other more secluded beach. There are some smelly small streams that separate the beaches. ,incredibly crowd sunday sand dark brown see oil spill okay want sit chill beanbag many restaurant offer think youd good jimbaran seclude smelly small stream separate beach,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.6249}",0.6249,positive
Jan 2017,Stay away. Run by Javanese gangs.  Scary place and not safe for tourists. Syringe found on beach. Murdered policeman found here on beach in August last year. ,stay away run javanese gang scary place safe tourist syringe find murder policeman find august last year,"{'neg': 0.319, 'neu': 0.565, 'pos': 0.117, 'compound': -0.7184}",-0.7184,negative
Nov 2016,"This is one of the most known beaches, in car difficult to reach, to much local people trying u to sell stuff expensive, the beach get cleaned up, but next to a rivermouth!",one know beach car difficult reach much local people try u sell stuff expensive clean next rivermouth,"{'neg': 0.13, 'neu': 0.674, 'pos': 0.197, 'compound': 0.0772}",0.0772,positive
Jan 2017,"The beaches are lined with rubbish and litter everywhere. A real shame really. A lot of locals trying to sell you things too, which is ok, but gets really annoying when you're trying to chill and they won't leave you alone. ",beach line rubbish litter everywhere real shame really lot local try sell thing ok get really annoying youre try chill wont leave alone,"{'neg': 0.209, 'neu': 0.617, 'pos': 0.174, 'compound': -0.4597}",-0.4597,negative
May 2016,"The place To go absolutely in Bali for sunset. Large beach, a lot of ambiance bars with bands, many people...You can walk at least 10 km from kuta to canggu or even do jogging!",place go absolutely bali sunset large lot ambiance bar band many peopleyou walk least 10 km kuta canggu even jog,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jun 2017,"Was here is June 2017 and was a great place to pass the time watching the waves, people and drinking a nice beer or three.",june 2017 great place pas time watch wave people drink nice beer three,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.7845}",0.7845,positive
Jun 2016,Nice for a walk along and past all the restaurants next to the beach - the ones on the beach and the ones on the other side of the road are a little on the expensive side - but the view is good.,nice walk along past restaurant next one one side road little expensive side view good,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.6908}",0.6908,positive
Mar 2018,"this beach will very crowded in the afternoon especially before sunset. if you want to go to this beach, please prepare 1 hour before the sunset time (you can check the sunset schedule in the internet). if not, you cant find the parking lot (if you bring car) or you cant find a good place to enjoy the sunset time :Dbring you friends here, just sitting on the beach while drinking dan chatting with your best friends. :)",will crowd afternoon especially sunset want go please prepare 1 hour sunset time check sunset schedule internet cant find parking lot bring car cant find good place enjoy sunset time dbring friend sit drink dan chat best friend,"{'neg': 0.048, 'neu': 0.599, 'pos': 0.353, 'compound': 0.9357}",0.9357,positive
Sep 2015,"Double Six is the go to place for sunset drinks and chilling with friends.  Most places offer bean bags on the beach, free wifi and table service usually with accompanying acoustic bands or techno music. Some spots are better than others so walk around until you find one you like.",double six go place sunset drink chill friend place offer bean bag free wifi table service usually accompany acoustic band techno music spot good others walk around find one,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.8555}",0.8555,positive
Feb 2016,"lots of bean bag style chairs grouped together into informal beach bars with soft drinks and beer.  food is not always for sure, depends on who shows up cooking which dishes around your spot.  but for sure it's the most relaxing and pleasant beaches in the area.",lot bean bag style chair group together informal bar soft drink beer food always sure depend show cook dish around spot sure relax pleasant beach area,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.8689}",0.8689,positive
Sep 2016,"There's a few good bars on the beach here, reasonable prices (well for Seminyak, not for Bali, the whole of Seminyak and surrounding area is ridiculously expensive so these bars are the cheap end of ridiculously expensive). More at commonsensible.org",there good bar reasonable price well seminyak bali whole seminyak surround area ridiculously expensive bar cheap end ridiculously expensive commonsensibleorg,"{'neg': 0.186, 'neu': 0.62, 'pos': 0.194, 'compound': 0.0516}",0.0516,positive
Jul 2016,Busy beach. Lots of surfers. Sunbeds moved down the beach as tide goes out. Bit confusing when we came back from lunch. Paid 50k idr each for a bed ,busy lot surfer sunbeds move tide go bit confusing come back lunch pay 50k idr bed,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.3182}",-0.3182,negative
Mar 2016,"Sunset, Beach, Acoustic. Perfect Harmony. Love this beach! My favorit beach spot while i'm in Bali. Only need to take a walk for 10-30 minutes from hotels around Seminyak area.But, hey, where is the Caesar Palace? one of the good cafe in Double Six, replaced by D'Joglo when my last visit.",sunset acoustic perfect harmony love favorit spot im bali need take walk 1030 minute hotels around seminyak areabut hey caesar palace one good cafe double six replace djoglo last visit,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.926}",0.9259999999999999,positive
Jul 2015,"Fine dining in nice location, opposite the beach the water is only a stone's throw from the restaurant. Wonderful food at affordable prices ",fine din nice location opposite water stone throw restaurant wonderful food affordable price,"{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.8074}",0.8074,positive
Dec 2015,We visited the beach 5 days before Christmas and had to sit on sun loungers a few feet away from a tide of trash that had washed up on the sands. People were having to walk amongst it and over it to get to the sea. It was absolutely filthy and stretched right along the beach. I can't believe this is one of the main attractions of the area. I see that other people have left very good reviews so I imagine the beach must be cleaned at certain times of year. I won't be recommending this to anyone I'm afraid. ,visited 5 day christmas sit sun lounger foot away tide trash wash sand people walk amongst sea absolutely filthy stretch right along cant believe one main attraction area see people leave good review imagine must clean certain time year wont recommend anyone im afraid,"{'neg': 0.065, 'neu': 0.725, 'pos': 0.21, 'compound': 0.8121}",0.8121,positive
May 2015,"Fantastic beach for sunset and dinner and just to relax, many restaurants on the beach and awesome music to listen to. Arrive about 5.30pm for sunset, pick a beach restaurant to sit at, jump on a bean bag, relax and enjoy the sunset and just take everything in while you are being waitered on by the friendly staff.  Most beach bar's have live music about 8pm, We felt safe to sit their till about midnight, much safer than kuta beach at night. It's about $5.00 in a taxi from Kuta or $3.00 from Legian, just ask to be taken to double 6 beach, they will drop you off at the end of the road near the cocoon club just walk across to the beach....Pure magic",fantastic sunset dinner relax many restaurant awesome music listen arrive 530pm sunset pick restaurant sit jump bean bag relax enjoy sunset take everything waitered friendly staff bar live music 8pm felt safe sit till midnight much safe kuta night 500 taxi kuta 300 legian ask take double 6 will drop end road near cocoon club walk across beachpure magic,"{'neg': 0.027, 'neu': 0.638, 'pos': 0.335, 'compound': 0.9738}",0.9738,positive
Jul 2017,"Double six the best beach.. the best view, the best in Bali.. come on visit Bali and Denpasar - Indonesia",double six best best view best bali come visit bali denpasar indonesia,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.9274}",0.9274,positive
Jan 2017,"It's there & nice to walk along--but, you spend a lot of time watching where you step. The trash is everywhere. JUst NOT pleasant! ",nice walk alongbut spend lot time watch step trash everywhere pleasant,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.7269}",0.7269,positive
Jan 2019,"Horrible... Plastic bags and trash everywhere on the beach, am I in Mumbai?The locals do not look after their beach and the results show. Very disappointing. Go further north for better beaches.",horrible plastic bag trash everywhere mumbaithe local look result show disappointing go north well beach,"{'neg': 0.322, 'neu': 0.577, 'pos': 0.101, 'compound': -0.6808}",-0.6808,negative
Nov 2018,Wonderful place to see the sunset and have dinner afterwards.  Great food at many of the restaurants.,wonderful place see sunset dinner afterwards great food many restaurant,"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.8316}",0.8316,positive
Jul 2015,nice beach visit during sunset time . many place for chill out . good food and drink. some balinese women try to sell small thing . good spot for learn to surf.,nice visit sunset time many place chill good food drink balinese woman try sell small thing good spot learn surf,"{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.8225}",0.8225,positive
Jul 2016,"We stayed athe the DOUBLESIX HOTEL for part of our honeymoon, and this beach was stunning. We spent time there every sunset. ",stay athe doublesix hotel part honeymoon stun spent time every sunset,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Sep 2015,"Went there every morning for 3 days to play in the waves, get a tan and body board. The beach is dotted with colourful beach chairs and umbrellas that can be 'rented'. You just need to order a drink or two. My boyfriend and I ordered a coke and a bintang beer for SGD14 (pretty extravagant but we took it as rental for the chairs) and that entitled us to use their chairs for the whole day. We also rented 2 body boards for SGD10 for whole day use. Double six beach was away from the busy Kuta area, but can still get pretty crowded on the weekend. The waves here can get quite big and the under current can also get quite strong. Would suggest that parents keep their children close and in sight at all times. There were some points where I almost fell due to the strong under current. There were peddlers approaching us to purchase things from them, but once you say no they won't bother you so much. Or you could also close your eyes and pretend to sleep when you see them approaching your direction. All in all, this is a great place to rest, relax, people watch and learn surfing if you're up for it. It costs about SGD30 for 1.5 hours lesson.",go every morning 3 day play wave tan body board dot colourful chair umbrellas rent need order drink two boyfriend order coke bintang beer sgd14 pretty extravagant take rental chair entitle u use chairs whole day rent 2 body board sgd10 whole day use double six away busy kuta area still pretty crowded weekend wave quite big current quite strong suggest parent keep child close sight time point almost fell due strong current peddler approach u purchase thing say wont bother much close eye pretend sleep see approach direction great place rest relax people watch learn surfing youre cost sgd30 15 hour lesson,"{'neg': 0.012, 'neu': 0.773, 'pos': 0.215, 'compound': 0.9739}",0.9739,positive
May 2016,"Since 2002 I always love this beach. For me , it does not matter if its plenty of people or not so many tourist. I can get relax and chill out easily with the lager depot not so far and Indonesian famous meat balls 20 steps away. Of course some vendors come promoting their things, but I guess it's their job and just ignore politely if you are not interested.",2002 always love matter plenty people many tourist relax chill easily lager depot far indonesian famous meat ball 20 step away course vendor come promote thing guess job ignore politely interested,"{'neg': 0.059, 'neu': 0.566, 'pos': 0.375, 'compound': 0.9081}",0.9081,positive
Mar 2016,"White shandy beach, perfect for sun bath & surf. It's only 10 minutes drive from our accommodation Hotel Ibis Styles Bali Petitenget.",white shandy perfect sun bath surf 10 minute drive accommodation hotel ibis style bali petitenget,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.5719}",0.5719,positive
Feb 2015,"When we were there the beach was clean, water was great! Lots of fun in the waved!Fun atmosphere, Lounge rentals $5, bintang $2.50 - some hawkers-have to kind of ignore...fantastic sunset!! Surf lessons available",clean water great lot fun wavedfun atmosphere lounge rental 5 bintang 250 hawkershave kind ignorefantastic sunset surf lesson available,"{'neg': 0.0, 'neu': 0.509, 'pos': 0.491, 'compound': 0.926}",0.9259999999999999,positive
Apr 2015,"Nice to look at at the different times of day and tides. Dig dumping waves often. Someone drowned one night when we were there.Black sand, very clingy. Tractors drive around each morning. And people ride horses - watch out!  Not a good beach. ",nice look different time day tide dig dump wave often someone drown one night thereblack sand clingy tractor drive around morning people ride horse watch good,"{'neg': 0.185, 'neu': 0.647, 'pos': 0.168, 'compound': -0.1531}",-0.1531,negative
Jun 2015,"lots of local restaurants around,lot of surfing activities,visited around 8 beaches in bali found it to be best beach ,Highly recommended.",lot local restaurant aroundlot surf activitiesvisited around 8 beach bali find best highly recommended,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.7425}",0.7425,positive
Dec 2016,"My wife came to the beach for a swim, I accompanied for a look. The prevailing winds and tides have not done any favours for Bali beaches in this area, mountains of rubbish collected and being disposed of and still more incoming. As with adjacent beaches, local authorities assisted by hotel and restaurant staff and other volunteers have achieved remarkable success and still collect incoming. Some hardy swimmers and surfers in the water. Still open for business with plenty of seats, umbrellas, touts, massages, etc. on offer. Some excellent restaurants and cafes beachside. Great effort to tackle the rubbish problem.",wife come swim accompanied look prevail wind tide do favour bali beach area mountain rubbish collect disposed still incoming adjacent beach local authority assist hotel restaurant staff volunteer achieve remarkable success still collect incoming hardy swimmer surfer water still open business plenty seat umbrellas tout massage etc offer excellent restaurant cafes beachside great effort tackle rubbish problem,"{'neg': 0.057, 'neu': 0.647, 'pos': 0.296, 'compound': 0.9571}",0.9571,positive
Dec 2016,"Due to the large seas for several days, the litter was horrendous. Some attempt had been mad to pile the rubbish up but there was rubbish everywhere. That said, it's not always that bad",due large sea several day litter horrendous attempt mad pile rubbish rubbish everywhere say always bad,"{'neg': 0.447, 'neu': 0.553, 'pos': 0.0, 'compound': -0.8885}",-0.8885,negative
Aug 2018,A lovely beach just walking distance from the Double Six and other reports.  Plenty to see and do along this stretch of coast.,lovely walk distance double six report plenty see along stretch coast,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.5859}",0.5859,positive
May 2019,"Nice to chill here. Evening time we spent in La Planca cafe,cool music and nice vibe. If you want to swim its not the best option.",nice chill even time spend la planca cafecool music nice vibe want swim best option,"{'neg': 0.0, 'neu': 0.498, 'pos': 0.502, 'compound': 0.8779}",0.8779,positive
Dec 2015,"Surf Lesson, Surf Photography, Surf Trip.Enjoy the waves in Double Six Beach.. With our surf instructor and ride your wave, we will capture your moment stand up on surfboard.",surf lesson surf photography surf tripenjoy wave double six surf instructor ride wave will capture moment stand surfboard,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Dec 2016,"Great for sunset on  the beach with a cocktail or 10.... bars  line the beaches, beanbags on  the beach, live music in the background, great atmosphere",great sunset cocktail 10 bar line beach beanbags live music background great atmosphere,"{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.8481}",0.8481,positive
Feb 2015,"Nice beach, lots of people and kites and waves. Sun beds for rent and many cool drinks available for the thirsty traveller",nice lot people kit wave sun beds rent many cool drink available thirsty traveller,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.6249}",0.6249,positive
Jan 2018,Three main beaches situated next to one another Food is good Gr8 atmosphere Staff friendlyIf you are able to view a sunset do it ...an experience wow ... ,three main beach situate next one another food good gr8 atmosphere staff friendlyif able view sunset experience wow,"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.886}",0.8859999999999999,positive
May 2017,"Standard long Kuta style beach. One of the better surf spots because of a stream, but that was polluted - not so nice. Locals (friendly ones) dominate in the surf so hard for intermediate surfers to get waves. Surf schools, etc.",standard long kuta style one good surf spot stream pollute nice local friendly one dominate surf hard intermediate surfer wave surf school etc,"{'neg': 0.193, 'neu': 0.53, 'pos': 0.277, 'compound': 0.5719}",0.5719,positive
May 2017,Beach is ok just if you are white/tourist they actually hunting for you just to rip you off not the nicest experience,ok whitetourist actually hunt rip nice experience,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.6124}",0.6124,positive
Apr 2014,"I love this beach!I go to Double Six beach almost every day ^_^I like the wonderful sunset view, lovely people from all countries, and lots of bar.",love beachi go double six almost every day _i wonderful sunset view lovely people country lot bar,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.9136}",0.9136,positive
Jan 2015,"Some nice bars and cafes but spoilt by all the rubbish washed up on the beach. It was a shame to see so much human rubbish along the beach including syringes, plastic bags etc. Not a safe place for kids to play.",nice bar cafes spoilt rubbish wash shame see much human rubbish along include syrinx plastic bag etc safe place kid play,"{'neg': 0.11, 'neu': 0.603, 'pos': 0.287, 'compound': 0.6124}",0.6124,positive
May 2019,"I’m from Cali so if I was comparing beaches, Seminyak feels like Huntington Beach or those in Santa Barbara but a bit warmer. Water color is the same, a dark green/blue. I was hoping for tortoise blue with white sandy beaches but it was still nice! The chairs with umbrellas is a must in the afternoon otherwise you’ll only last a short amount of time. Pay roughly 100-150k rupiah for the whole day for a pair. If it’s peak season with most filled, it’ll probably be more. ",im cali compare beach seminyak feel huntington santa barbara bit warm water color dark greenblue hop tortoise blue white sandy beach still nice chair umbrella must afternoon youll last short amount time pay roughly 100150k rupiah whole day pair peak season fill itll probably,"{'neg': 0.03, 'neu': 0.87, 'pos': 0.1, 'compound': 0.5106}",0.5106,positive
May 2016,"This review relates to day time visits, not night time:Once you get past the filthy street and open drains, I found a surprisingly pleasant experience. The beach was clean, street vendors - yes, but not too many and not too pushy, nice drinking and eating. An all round good relaxing experience, which saw me return a few times. Enjoyed sitting in the bars, by myself, having a beer and pondering life.I did not however, go swimming here, so cannot comment on the quality of the water.",review relate day time visit night timeonce past filthy street open drain find surprisingly pleasant experience clean street vendor yes many pushy nice drinking eat round good relaxing experience saw return time enjoy sit bar beer ponder lifei go swim comment quality water,"{'neg': 0.036, 'neu': 0.575, 'pos': 0.389, 'compound': 0.9633}",0.9633,positive
Jul 2017,"Viewing sunset or enjoying breeze night wind, this place has them. But the waitress were a kind of bit off, we were receiving our orders 30 minutes later while they so responsive at picking up bule's.A good place to have a overnight chit-chat but should have improved their service consistently without discrimination.",view sunset enjoy breeze night wind place waitress kind bit receive order 30 minute later responsive pick bulesa good place overnight chitchat improved service consistently without discrimination,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.9337}",0.9337,positive
Sep 2015,"Slick place to go in the afternoon.  Lay on some bean bags and enjoy the sunset whilst getting drinks and food.  So good.  Then later as the night goes down, just spin some good yarns, meet people then go back to where for Netflix and chill.",slick place go afternoon lay bean bag enjoy sunset whilst get drink food good later night go spin good yarn meet people go back netflix chill,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.8402}",0.8402,positive
Sep 2019,"Sitting on beanbags watching the sunset with friends, Mojito & Satay while listening to some awesome music, choose your preference, lay back and enjoy!",sit beanbag watch sunset friend mojito satay listen awesome music choose preference lay back enjoy,"{'neg': 0.0, 'neu': 0.533, 'pos': 0.467, 'compound': 0.8885}",0.8885,positive
Jun 2016,"Very nice beach, nice view as well, and can not wait to see the sunset everyday from this beach. Highly reccomended",nice nice view well wait see sunset everyday highly reccomended,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.7717}",0.7717,positive
Nov 2014,The beach definitely better than kuta beach. It is well maintained and lots of restaurant around the beach area. You can seat at the relaxing bean bag and order a very cold beer. Enjoy the view without too much people around you.,definitely well kuta well maintain lot restaurant around area seat relax bean bag order cold beer enjoy view without much people around,"{'neg': 0.0, 'neu': 0.567, 'pos': 0.433, 'compound': 0.9001}",0.9001,positive
Aug 2015,"Love to just lay around relaxing in the sun just watching the day go by not a care in the world , the way a holiday should Be . Yes there is hawkers everywhere but that's Bali love it or hate it they are just doing there job. ",love lay around relax sun watching day go care world way holiday yes hawker everywhere thats bali love hate job,"{'neg': 0.101, 'neu': 0.355, 'pos': 0.544, 'compound': 0.9451}",0.9451,positive
Sep 2016,"Lovely beach to have relax time and lay down for a day.. sunbath, reading a book, having beer. its really good to back and have great time like beach boys hahahha...  ",lovely relax time lay day sunbath read book beer really good back great time boy hahahha,"{'neg': 0.0, 'neu': 0.457, 'pos': 0.543, 'compound': 0.9355}",0.9355,positive
Jul 2013,"In addition to learning to play surf here, you can also enjoy the beach atmosphere while enjoying dinner. Because in this area that provides many restaurant for dinner.",addition learn play surf enjoy atmosphere enjoy dinner area provide many restaurant dinner,"{'neg': 0.0, 'neu': 0.532, 'pos': 0.468, 'compound': 0.8316}",0.8316,positive
Apr 2013,"Had enjoy a morning walk on a great beach unspoiled by crowded like Kuta ., is a peaceful beach n if you go early in morning you can see local woman praying n offering laid on the beach",enjoy morning walk great unspoiled crowd kuta peaceful n go early morning see local woman pray n offering laid,"{'neg': 0.0, 'neu': 0.504, 'pos': 0.496, 'compound': 0.9153}",0.9153,positive
Aug 2016,The Double Six Hotel is one of the most outstanding hotels along Double Six Beach. Check out the stunning roof top bar,double six hotel one outstanding hotel along double six check stun roof top bar,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.7003}",0.7003,positive
Apr 2016,"super cool place, nice soft seats, drinks, sunset time is the best! highly recommended! very clean also, and good for surfing too",super cool place nice soft seat drink sunset time best highly recommended clean good surfing,"{'neg': 0.0, 'neu': 0.272, 'pos': 0.728, 'compound': 0.9658}",0.9658,positive
Feb 2017,"Large busy beach, not white sand if that's what your hoping for. Lots of bars along the beach and sun loungers available during the day, bean bags in the evening. We came in the set season so there is litter deposited on the beach constantly. This does rather spoil it, though there are sections of much cleaner sand and clear blue sea. There are sellers constantly trying to sell their wares. This is a lovely beach to sit and watch the sunset. For a day at the beach I would rather go to nusa dua, we may have been lucky but it was very quiet, no sellers and very clean! ",large busy white sand thats hop lot bar along sun lounger available day bean bag even come set season litter deposit constantly rather spoil though section much clean sand clear blue sea seller constantly try sell ware lovely sit watch sunset day rather go nusa dua may lucky quiet seller clean,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.9274}",0.9274,positive
Nov 2013,"Surf: Waves just close out on you most of the time.Beach: Mostly dirtyBars: Lots of friendly bars on the beach -- the main attractionRestaurants: Mostly crap. Good food is in SeminyakClubs: I wouldn't go to any of them there.........Hotels: I wouldn't seriously rate any of them all that highly, they have location, but quality is generally lacking.Most annoying is the parking ticket sellers who at best are highly agro and try to rip each person who enters the beach off. Even people who they know they still try to rip off. From the time of entry to the beach there's a sense of a need to be on your guard, and that's true.The beach is full of rubbish piled up on the road.The beach is packed full of corrupt beggars who are mostly enslaved children, who will do anything to get a buck out of you, and steal your wallet or phone if they can, and swear you down in a second if you don't hand them the money that they expect from you.Other than that it's a great place to visit !!!!!!!",surf wave close timebeach mostly dirtybars lot friendly bar main attractionrestaurants mostly crap good food seminyakclubs wouldnt go therehotels wouldnt seriously rate highly location quality generally lackingmost annoy park ticket seller best highly agro try rip person enters even people know still try rip time entry there sense need guard thats truethe full rubbish pile roadthe pack full corrupt beggar mostly enslave child will anything buck steal wallet phone swear second dont hand money expect youother great place visit,"{'neg': 0.165, 'neu': 0.676, 'pos': 0.158, 'compound': 0.0747}",0.0747,positive
Jul 2019,The usual as you get there you get asked if you need anything. Nice beach with a lot of surfers in the water.,usual ask need anything nice lot surfer water,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}",0.4215,positive
Feb 2017,This beach is nice and clean.  Sometimes a bit rough but overall an enjoyable day out spent here.  Some amazing hotels and restaurants here.  If you need to find it our driver Putu at fair dinkum transport (on tripadvisor) was a great driver and can show you exactly where To go.  ,nice clean sometimes bite rough overall enjoyable day spend amazing hotel restaurant need find driver putu fair dinkum transport tripadvisor great driver show exactly go,"{'neg': 0.0, 'neu': 0.505, 'pos': 0.495, 'compound': 0.9559}",0.9559,positive
Apr 2017,The waves are great but the sand and the first 40 metres or so of the water are not so nice. You can only guess why the water is so brown and there is so much rubbish embedded in the sand. Hopefully the island will improve this over time. ,wave great sand first 40 metre water nice guess water brown much rubbish embed sand hopefully island will improve time,"{'neg': 0.0, 'neu': 0.561, 'pos': 0.439, 'compound': 0.91}",0.91,positive
Oct 2017,"I love this beach mainly because it wasn't too crowded or noisy, nor was there any litter. Maybe I came on the right month. The waves looked awesome and the sunset was perfect. There is also lots of variety when it comes to food and drinks, all at pretty affordable prices.Beautiful beach! Perfect for unwinding with a book and drink. Come early to snag a good spot for the sunset.",love mainly wasnt crowded noisy litter maybe come right month wave look awesome sunset perfect lot variety come food drink pretty affordable pricesbeautiful perfect unwind book drink come early snag good spot sunset,"{'neg': 0.0, 'neu': 0.527, 'pos': 0.473, 'compound': 0.973}",0.973,positive
Jul 2018,Nice and clean beach with surfing and surfing schools available.  Plenty of the usual coffee shops and day spas available,nice clean surf surfing school available plenty usual coffee shop day spas available,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6705}",0.6705,positive
Dec 2018,"There's a lot of rubbish in the water and along the beach unfortunately. You also get approached a lot to purchase street items, for massages and temporary tattoos. Not very relaxing and probably wouldn't go back in the future.",there lot rubbish water along unfortunately approach lot purchase street item massage temporary tattoo relax probably wouldnt go back future,"{'neg': 0.103, 'neu': 0.773, 'pos': 0.124, 'compound': 0.128}",0.128,positive
