Date,Content,review,scores,compound,sentiment
Aug 2013,"This beach is very nice with less crowd, and clean too. We went there for our honeymoon. It is also very quiet.",nice less crowd clean go honeymoon quiet,"{'neg': 0.0, 'neu': 0.489, 'pos': 0.511, 'compound': 0.6395}",0.6395,positive
Jun 2014,"White sands and quiet place to spend private time with family. At June the rocks were sharp, had to be careful with kids.",white sand quiet place spend private time family june rock sharp careful kid,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.1531}",0.1531,positive
May 2014,"Very nice walking around. The water is warm but sometimes the currents are very strong, so you can not swim. It was clean and not crowded.",nice walk around water warm sometimes currents strong swim clean crowd,"{'neg': 0.0, 'neu': 0.395, 'pos': 0.605, 'compound': 0.8658}",0.8658,positive
Dec 2013,"Nusa dua area best part is safety and lots of branded hotel and resort, nusa dua beach area is suitable surfing, so does expect fine white sand beach...forget it this area.",nusa dua area best part safety lot brand hotel resort nusa dua area suitable surf expect fine white sand beachforget area,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.8316}",0.8316,positive
May 2014,Fantastic clean soft sand beach and warm sea. Excellent  resort spotlessly clean.Everyone spoke perfect English and very polite.,fantastic clean soft sand warm sea excellent resort spotlessly cleaneveryone speak perfect english polite,"{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.9393}",0.9393,positive
Jul 2014,"This beach is beautiful, clean and quiet. But remember that all beaches are accessible in Bali, so there is no need to limit yourself to so-called ""public"" beaches.",beautiful clean quiet remember beach accessible bali need limit socalled public beach,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.765}",0.765,positive
May 2014,"Nusa Dua is a resort area with 5 star hotels, restaurants and shopping center.  The beach at Nusa Dua is lovely - fine white sand beaches and most of the 5 star hotels in Nusa Dua have their own stretch of nice beach.Nusa Dua is a little further away from the town area or Kuta. So you will need to hire a car or taxi if you need to go out.",nusa dua resort area 5 star hotel restaurant shop center nusa dua lovely fine white sand beach 5 star hotel nusa dua stretch nice beachnusa dua little away town area kuta will need hire car taxi need go,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.8126}",0.8126,positive
Jun 2014,,nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Feb 2014,,nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
May 2014,,nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jun 2014,,nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
May 2014,,nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jun 2014,,nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jun 2014,,nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
May 2014,,nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jun 2014,,nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jun 2014,,nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jun 2014,"Beautiful beach, windy, clean sands, you can walk with bear feet, no problem. You will love this beach anytime to go near it.",beautiful windy clean sand walk bear foot problem will love anytime go near,"{'neg': 0.12, 'neu': 0.4, 'pos': 0.48, 'compound': 0.8442}",0.8442,positive
Jun 2014,"Beautiful quiet beach, white sand, with a width of at least 20 meters at high tide, and much more when the tide goes down.  The breaking waves offshore are wonderful to watch.  I am not a surfer, but I figure surfers would have quite an enjoyable time.Closer to shore are smaller breaks, which are good enough for body surfing.The beach is peaceful.  Just pull up a sun chair, find a shady spot, and doze off hearing the natural sounds of wave pounding.Of course there are some peddlars about, but they are generally unobtrusive and not pushy.  They mainly leave you alone until you call them over.",beautiful quiet white sand width least 20 meter high tide much tide go break wave offshore wonderful watch surfer figure surfers quite enjoyable timecloser shore small break good enough body surfingthe peaceful pull sun chair find shady spot doze hear natural sound wave poundingof course peddlars generally unobtrusive pushy mainly leave alone call,"{'neg': 0.077, 'neu': 0.641, 'pos': 0.282, 'compound': 0.9441}",0.9441,positive
Jun 2014,"I traveled alot trough Bali, and this beach is just like many of them. With that said, it's a very nice beach. But nothing out of the ordinary.",travel alot trough bali many say nice nothing ordinary,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",0.4215,positive
Jun 2014,"Nusa Dua is a beach  alongside which there are many luxury hotels, side by side, so you see a multitude of beach chairs and umbrellas all along. However, when we went, they were mostly unoccupied and there were very few people on the beach. So we had a liesurely swim in the cordoned off swimming areas in the sea. It is a beautiful beach with clear water and white sands, vey calm and serene!",nusa dua alongside many luxury hotel side side see multitude chair umbrella along go mostly unoccupied people liesurely swim cordoned swim area sea beautiful clear water white sand vey calm serene,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.8957}",0.8957,positive
Jun 2014,Maybe it is a nice beach but the days we were there the wind was up and the waves were a bit too big for small kids,maybe nice day wind wave bite big small kid,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",0.4215,positive
Jun 2014,"Very nice beach i must say. It's not too crowded (which is very good) and it's quite pretty! Even though the sand wasn't the very soft type and the water is not very clean towards the shore (but it's very blue and it's quite clear), it's still very enjoyable sitting there enjoying the sun and the wind!",nice must say crowd good quite pretty even though sand wasnt soft type water clean towards shore blue quite clear still enjoyable sit enjoy sun wind,"{'neg': 0.0, 'neu': 0.473, 'pos': 0.527, 'compound': 0.9645}",0.9645,positive
Jun 2014,"Don't go... terrible vibe...could be anywhere.  despite the nice scenery, its a poor man's Disneyland and a definite miss.  Also, note all the beach hotels are set in so I would be surprised if the accommodation views are anything to write home about.",dont go terrible vibecould anywhere despite nice scenery poor man disneyland definite miss note hotel set surprise accommodation view anything write home,"{'neg': 0.134, 'neu': 0.547, 'pos': 0.318, 'compound': 0.6571}",0.6571,positive
Mar 2014,"Nusa Dua beach is nice and all beach-facing hotels do their bit to keep the areas tidy BUT...the path along the beach seems to be non-existent in parts. Other than that, quite a pleasant walk for tourists. ",nusa dua nice beachfacing hotel bite keep area tidy butthe path along seem nonexistent part quite pleasant walk tourist,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.7501}",0.7501,positive
May 2014,Beautiful and private beach. Sand was not white but the waters were clear and blue.There weren't many people milling around and beach chairs widely spaced out. ,beautiful private sand white water clear bluethere werent many people mill around chair widely space,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.7579}",0.7579,positive
Oct 2013,"Clean, uncrowded and patrolled for privacy and security. Drinks, meals and snacks served on the beach at your own chair/daybed.",clean uncrowded patrolled privacy security drink meal snack serve chairdaybed,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.6249}",0.6249,positive
Jun 2014,"Nusa Dua is more a chillax and private beach for families and couples. If you have energetic teens who love more vibrant activities, go to Kuta/Seminyak area. We did not like the latter as it was TOO congested for our enjoyment. To compromise, we had water sports at Tanjung Benoa - just 10 mins away from Nusa Dua. ",nusa dua chillax private family couple energetic teen love vibrant activity go kutaseminyak area latter congest enjoyment compromise water sport tanjung benoa 10 min away nusa dua,"{'neg': 0.0, 'neu': 0.62, 'pos': 0.38, 'compound': 0.9337}",0.9337,positive
May 2014,"We stayed in Sanur, but ended up here without planning it when we visited the mall. The beach is one the most beautiful beaches I have seen in Bali (I did not go to north). I believe it can be a bit dangerous in high tide but otherwise it is also great for a swim. The view is great. There are a lot of hang outs along the beach, where you can relax. I agree with other visitors that they can maintain it a bit more clean.",stayed sanur end without plan visit mall one beautiful beach see bali go north believe bit dangerous high tide great swim view great lot hang out along relax agree visitor maintain bit clean,"{'neg': 0.063, 'neu': 0.527, 'pos': 0.41, 'compound': 0.9524}",0.9524,positive
May 2014,If you want to have a relaxing beach vacation then NUSA Dua is the place to go. Very clean and not crowed at all,want relax vacation nusa dua place go clean crowed,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.7096}",0.7096,positive
May 2014,"Highly manicured and very clean, beach sellers not as pushy as Kuta. Great swimming pools and plenty of bars in all the hotels, beers slightly pricey.",highly manicure clean seller pushy kuta great swimming pool plenty bar hotel beer slightly pricey,"{'neg': 0.099, 'neu': 0.567, 'pos': 0.334, 'compound': 0.7165}",0.7165,positive
May 2014,We had dead birds floating in the water & was told they have to remain for religious purposes. The Rip & Current was extremely dangerous. Watch your children closely. ,dead bird float water tell remain religious purpose rip current extremely dangerous watch child closely,"{'neg': 0.372, 'neu': 0.628, 'pos': 0.0, 'compound': -0.8268}",-0.8268,negative
Mar 2014,"Very nice, friendly and family beach with a nice view to the volcano.  Best Hotel in the Area, Melia.",nice friendly family nice view volcano best hotel area melia,"{'neg': 0.0, 'neu': 0.316, 'pos': 0.684, 'compound': 0.9186}",0.9186,positive
Apr 2014,"Long beach, great for walks and calm enough to swim. When the tides out the water is quite a walk away.",long great walk calm enough swim tide water quite walk away,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.7506}",0.7506,positive
May 2014,Great sight! A must visit place if u are at nusa dua. The experience is like watching the firework for the first time in disney land. The only different is that... this is a natural water blow. I just love this place.,great sight must visit place u nusa dua experience watch firework first time disney land different natural water blow love place,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.8957}",0.8957,positive
May 2014,We were at the Club Med the beach lucky for us was clean 3 time per day by the Club Med staff but if you walk along the beach of Nusa Dua is was full of rubbish it was a sad view. ,club med lucky u clean 3 time per day club med staff walk along nusa dua full rubbish sad view,"{'neg': 0.131, 'neu': 0.636, 'pos': 0.233, 'compound': 0.34}",0.34,positive
May 2014,I stayed in the Westin...Everything was first class... and I was able to play tennis everyday..Dany is a great teacher.,stayed westineverything first class able play tennis everydaydany great teacher,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.7579}",0.7579,positive
May 2014,"Current can get a little strong, so just keep an eye out for the kids. This beach is really quite and relaxing. As the resorts have their own private beach, towels and food and drinks are always available as is beach lounges and umbrellas",current little strong keep eye kid really quite relax resort private towel food drink always available lounge umbrella,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.7564}",0.7564,positive
Apr 2014,"Yeah, i love it.There are several beach in Nusa Dua. I know Padang-padang, dreamland, suluban beach, pandawa beach. I am falling love to Suluban beach with blue ocean with cliff, also good for surfing.",yeah love itthere several nusa dua know padangpadang dreamland suluban pandawa fall love suluban blue ocean cliff good surfing,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.926}",0.926,positive
Apr 2014,"calm, clean, blue water.. all i can say Nusa Dua Beach is an ideal beach for relaxing and swimming.. it was quite and hot but the view is really nice and you would to enjoy it so much there.. there are some massive resort around Nusa Dua Beach but that will be ok to soak up the sun!",calm clean blue water say nusa dua ideal relax swim quite hot view really nice enjoy much massive resort around nusa dua will ok soak sun,"{'neg': 0.0, 'neu': 0.486, 'pos': 0.514, 'compound': 0.9588}",0.9588,positive
May 2014,"We did a morning cycling ride along the beach till the Nusa Dua Hope garden. There were lots to explore along the beach, beautiful photo shooting spots, local candi, hotel deco and the nice garden towards the end of the cycling path.",morning cycling ride along till nusa dua hope garden lot explore along beautiful photo shoot spot local candi hotel deco nice garden towards end cycle path,"{'neg': 0.071, 'neu': 0.647, 'pos': 0.282, 'compound': 0.802}",0.802,positive
May 2014,"Nothing spectacular, but I guess some people like it quieter than a crowded beach like Kuta. The best spots are owned by hotels/resorts and the section with public access is nothing to shout about. It lacks shades from the scorching hot sun other than the chargeable loungers. It's not a place that I would regret not visiting.Generally a quiet and clean beach, suitable for early mornings or around sunsets.",nothing spectacular guess people quieter crowd kuta best spot own hotelsresorts section public access nothing shout lack shade scorch hot sun chargeable lounger place regret visitinggenerally quiet clean suitable early morning around sunset,"{'neg': 0.069, 'neu': 0.713, 'pos': 0.218, 'compound': 0.7237}",0.7237,positive
Jan 2014,"maybe the best beach in bali ( clean) very quiet not much to do.good for 4,5 days maybe all the beach have big hotels that have there omprelas and sunbed on the  beach",maybe best bali clean quiet much dogood 45 day maybe big hotel omprelas sunbed,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.7845}",0.7845,positive
May 2014,Liked everything about the place except for the 2 sea snakes which we saw. The beach was cleaned everyday and there were plenty of loungers to relax on.,like everything place except 2 sea snake saw clean everyday plenty lounger relax,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.7964}",0.7964,positive
May 2014,The beach was very inviting.  It is cleaned every day but we walked along it one day whilst the sea was at high tide and quite a lot pollution was being washed up.  Coming from Australia we decided to make more use of the hotel pools rather than the beach.,inviting clean every day walk along one day whilst sea high tide quite lot pollution wash come australia decide make use hotel pool rather,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.6124}",0.6124,positive
Apr 2014,"I went there in the evening and the sunset was lovely. Unlike the Kuta beach, the Nusa Dua beach is a lot smaller and quieter. There are no surfers or much activities happening there. Great for a peaceful chill out evening. ",go even sunset lovely unlike kuta nusa dua lot small quieter surfer much activity happen great peaceful chill even,"{'neg': 0.0, 'neu': 0.59, 'pos': 0.41, 'compound': 0.9022}",0.9022,positive
Feb 2014,Nowhere to sit. Sharp shells and coral. Not very clean. Not many good swimming areas. We only went there once and avoided this beach.,nowhere sit sharp shell coral clean many good swimming area go avoid,"{'neg': 0.131, 'neu': 0.536, 'pos': 0.333, 'compound': 0.5267}",0.5267,positive
Jun 2013,"We went to water blow, it was located in a very nice and well maintained environment. A very nice place to visit in the afternoon and enjoy the sunset.  ",go water blow locate nice well maintain environment nice place visit afternoon enjoy sunset,"{'neg': 0.0, 'neu': 0.478, 'pos': 0.522, 'compound': 0.872}",0.872,positive
May 2014,Close to the bali collection and beachside restaurants.nice and breezy in the shade while you enjoy a meal. Has a pool for the kids aswell as lounge chairs and tables on the sand.,close bali collection beachside restaurantsnice breezy shade enjoy meal pool kid aswell lounge chair table sand,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.4939}",0.4939,positive
Apr 2014,"I had made a booking with my driver before i went there so the price was cheaper and fixed. Otherwise they will charged u in USD. The beachboys was very friendly and helpful. The most annyoying thing was those lady who force you to buy souvenier from them. Dont ask them if you dont want to buy,or else they will follow you anywhere.",make booking driver go price cheaper fix will charge u usd beachboys friendly helpful annyoying thing lady force buy souvenier dont ask dont want buyor will follow anywhere,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.7323}",0.7323,positive
Jun 2013,"the watersports are very good and are performed middle of sea giving you a thrilling experience.I really liked gold fish which takes u up in the sir lying on a bedlike surface and then suddenly put you down of sea surface. I didnt like banana boat as those drivers are not trustworthy and will turn the boat down in the water in spite of your request to them. Though , they keep u safe and do it to give u thrilling fun",watersports good perform middle sea give thrill experiencei really liked gold fish take u sir lie bedlike surface suddenly put sea surface didnt banana boat driver trustworthy will turn boat water spite request though keep u safe give u thrill fun,"{'neg': 0.063, 'neu': 0.554, 'pos': 0.384, 'compound': 0.9468}",0.9468,positive
Jan 2014,very relaxing because the hawkers aren't allowed there. Only downside was having to get the shuttle from the hotel,relax hawker arent allow downside shuttle hotel,"{'neg': 0.162, 'neu': 0.388, 'pos': 0.45, 'compound': 0.4541}",0.4541,positive
Dec 2013,"Strolling around the museum, the peace park, and wait for the big water splash. The rows of ""duwet"" trees give a tangy flavour to taste when in its seasons.  ",stroll around museum peace park wait big water splash row duwet tree give tangy flavour taste season,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.5423}",0.5423,positive
Apr 2014,"Swimming at the beach was like swimming in a hot bath.  The beach was generally clean, with little visible rubbish.",swim swim hot bath generally clean little visible rubbish,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}",0.4019,positive
Apr 2014,"This is a beach away from the rough surf and rip tides of Legian and Kuta and is safer for swimming. There are less people on this beach than legian and thus many less sellers harassing you for massages or knick-knacks you dont really want.I was able to hire two sunbeds and a umbrella for 50000 Indonesia ruppea (about £3.30) and enjoy the calm waters and golden sand, although i did have to pay for the taxi ride which was 500000 ruppea (£25) , it was still worth it not to be thrown about by the big waves and currents on the Legian side of the coast.",away rough surf rip tide legian kuta safer swim less people legian thus many less seller harass massage knickknack dont really wanti able hire two sunbeds umbrella 50000 indonesia ruppea 330 enjoy calm water golden sand although pay taxi ride 500000 ruppea 25 still worth thrown big wave current legian side coast,"{'neg': 0.071, 'neu': 0.76, 'pos': 0.169, 'compound': 0.7076}",0.7076,positive
Apr 2014,"the beach was clean and quite you can relax and enjoy the beach without any crowd, if you with a kids i think it was a perfect beach to play ",clean quite relax enjoy without crowd kid think perfect play,"{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.9379}",0.9379,positive
Apr 2014,"Water was perfect temp and clean watch out for the coral under foot though ! ..  nice to body surf some good waves ... the beach itself is very nice, clean with beautiful sand..  a beautiful beach all up",water perfect temp clean watch coral foot though nice body surf good wave nice clean beautiful sand beautiful,"{'neg': 0.0, 'neu': 0.282, 'pos': 0.718, 'compound': 0.9761}",0.9761,positive
Apr 2014,Small waves so great for young kids but as with all of Bali's beeches the water is populated by plastic rubbish although this beech seemed to have the least. The sand here is clean as the hotels have it raked over every day.,small wave great young kid balis beech water populate plastic rubbish although beech seem least sand clean hotel rake every day,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.7783}",0.7783,positive
Mar 2014,Beautiful & clean in comparison to kuta. No black sand that's to hot to walk on. You also do not get harassed as much. ,beautiful clean comparison kuta black sand thats hot walk harass much,"{'neg': 0.18, 'neu': 0.449, 'pos': 0.371, 'compound': 0.5267}",0.5267,positive
Mar 2014,"Being a private beach, Nusa Dua Beach is definitely the cleanest in Bali. There are people constantly raking the sand and taking out any floating garbage from the Ocean.Very relaxing beach with very few hawkers to bother you.",private nusa dua definitely clean bali people constantly rake sand take floating garbage oceanvery relax hawker bother,"{'neg': 0.101, 'neu': 0.549, 'pos': 0.35, 'compound': 0.7096}",0.7096,positive
Mar 2014,"Nusa Dua Beach is just an okay beach. There is a good amount of beach front. The sand is a medium coarseness and brown.  When you step into the water it is also sandy, which is nice to not step on rocks or corals.  The water is warm and calm.  There are not a lot of waves. At low tide, the water completely disappears and is pulled back several hundred feet which occurred every afternoon during our stay.  It is not a beach that you can snorkel either.  It is nice beach to swim and do water sports such as kayaking or paddleboating.",nusa dua okay good amount front sand medium coarseness brown step water sandy nice step rock coral water warm calm lot wave low tide water completely disappear pull back several hundred foot occur every afternoon stay snorkel either nice swim water sport kayak paddleboating,"{'neg': 0.078, 'neu': 0.656, 'pos': 0.266, 'compound': 0.8522}",0.8522,positive
Apr 2014,"Absolutely gorgeous beaches and nice town with a small ""Bali Connection"" center full of restaurants and shops. Perfect for a quiet family holiday.",absolutely gorgeous beach nice town small bali connection center full restaurant shop perfect quiet family holiday,"{'neg': 0.0, 'neu': 0.466, 'pos': 0.534, 'compound': 0.9294}",0.9294,positive
Oct 2013,"Like most beaches in Indonesia, there is nice scenery, but once you get up close, you see a lot of trash. The resorts on the beach are incredible, and the bike path is a nice idea, BUT it is not continuous, so there are times you have to walk the bike through the sand or else up / down steps.",beach indonesia nice scenery close see lot trash resort incredible bike path nice idea continuous time walk bike sand step,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.6808}",0.6808,positive
Mar 2014,"The Nusa Dua is ideally for swimming, the tides are gentle, the water is blue, the beach is clean. Some of the beaches are private for the hotels, but it has couple of stretched which are public and accessible easily.  ",nusa dua ideally swim tide gentle water blue clean beach private hotel couple stretch public accessible easily,"{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.8689}",0.8689,positive
Feb 2014,"Nice place to swim without big waves, ideal place for swim with babies. It's sand beach with big amount of tourists. You can surfing or kayaking or snorkling or get massage.  ",nice place swim without big wave ideal place swim baby sand big amount tourist surf kayak snorkling massage,"{'neg': 0.129, 'neu': 0.742, 'pos': 0.13, 'compound': 0.0062}",0.0062,positive
Mar 2014,"Nice and clean and relatively free of hawkers.  I noticed some with numbered blue shirts, I wonder if these people have to obtain a permit to trade?",nice clean relatively free hawker notice numbered blue shirt wonder people obtain permit trade,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.8316}",0.8316,positive
Mar 2014,"From the Nugurah Rai International Airport, is a 15 mins drive through the Toll with RP10000 to Nusa Dua Beach.The atmosphere at Nusa Dua Beach with its beauty , safety & comfort complement by  not only star rated hotels but facilities ranges from sports, recreations , culture and shopping center as well as convention centre , make it a prime venue alternative for all International Events. Staying here for Conference in the Resort Hotel,  I am fascinated by the fresh & beautiful tropical environment , the high level of security, the warm hospitality and its balinese traditional culture & activities  along this beach .Nusa Dua beach has a long white sand beach, beautiful flora & fauna, & a magnificient view of sky  over the Indian Ocean.  From the tourists to the local visitors that i came across at this Beach, between society & natural environment..its truly a place of  Peace, Love & Beauty !!!!",nugurah rai international airport 15 min drive toll rp10000 nusa dua beachthe atmosphere nusa dua beauty safety comfort complement star rat hotel facility range sport recreation culture shopping center well convention centre make prime venue alternative international event stay conference resort hotel fascinate fresh beautiful tropical environment high level security warm hospitality balinese traditional culture activity along nusa dua long white sand beautiful flora fauna magnificient view sky indian ocean tourist local visitor come across society natural environmentits truly place peace love beauty,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.9922}",0.9922,positive
Mar 2014,"Likes: Very clean, calm, beach hawkers all registered and controlled so not so annoying, southern end is a bay and appears safe for children, good security",like clean calm hawker register controlled annoying southern end bay appear safe child good security,"{'neg': 0.102, 'neu': 0.303, 'pos': 0.595, 'compound': 0.9001}",0.9001,positive
Jan 2014,"It has been 20 years since we have been here and obviously there has been some development! Of course we remember just how relatively expensive it was back then and there was nothing else here except a few resorts in the middle of nowhere. But now its a thriving hub of most other of the things you would find at Kuta and Sanur. The good news is that massages are actually cheaper here than in Kuta! The beach is very very good for Bali (being a volcanic island) with gorgeous warm waters and very calm for kids to enjoy. The water sports do not hamper the swimming much we found unless you wanted to do some long distance open water swimming, but its perfect for kids and young families.",20 year obviously development course remember relatively expensive back nothing except resort middle nowhere now thrive hub thing find kuta sanur good news massage actually cheap kuta good bali volcanic island gorgeous warm water calm kid enjoy water sport hamper swim much find unless want long distance open water swim perfect kid young family,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.9648}",0.9648,positive
Feb 2014,"Since years this beach is always a stunning white sandy beach for sun rice between two peninsula called ""Nusa Dua"" (Two Small Island). Now days this place is one of the world famous beach for tourist from allover the world. Along the beach I found many happiness tourist whom enjoyed the sun, laying on the grass and sand, as most of the five star resort is located in this area. Having chat with local vendor to over a souvenir and traditional massage on the beach with only 50-100K for an hour treatment. Sun rise at 06:15 am from the Jetty looks fantastic. Beach is clean and free from the hassle, local vendor will not disturb while we enjoyed our time at the resort.",year always stun white sandy sun rice two peninsula call nusa dua two small island now day place one world famous tourist allover world along find many happiness tourist enjoy sun lay grass sand five star resort locate area chat local vendor souvenir traditional massage 50100k hour treatment sun rise 0615 jetty look fantastic clean free hassle local vendor will disturb enjoyed time resort,"{'neg': 0.034, 'neu': 0.718, 'pos': 0.248, 'compound': 0.9517}",0.9517,positive
Feb 2014,Hotels in nusa  dua has all the security and serenity of a gated community ( which it really is not) beach beautiful in the usual Balinese style but very clean and hassle free unlike the beaches in Kuta or Jimbaren. ,hotel nusa dua security serenity gate community really beautiful usual balinese style clean hassle free unlike beach kuta jimbaren,"{'neg': 0.0, 'neu': 0.544, 'pos': 0.456, 'compound': 0.9117}",0.9117,positive
Mar 2014,"As opposed to other beaches in Bali, this one is meticulously cleaned by the resorts.  This is a beach for the early risers as the sun rises over the horizon here since it's located on the east part of the peninsula.The water is shallow and sheltered... It is safe for children and weak swimmers.This is a beach for families and those looking for minimal hassles... even if it is a little ""sterile""...",opposed beach bali one meticulously clean resort early riser sun rise horizon locate east part peninsulathe water shallow shelter safe child weak swimmersthis family look minimal hassle even little sterile,"{'neg': 0.082, 'neu': 0.761, 'pos': 0.158, 'compound': 0.4019}",0.4019,positive
Mar 2014,"Locals can only sell their wears on the beach, they can not go on the other side of the footpath into resorts. So if not wanting to be annoyed stay on the resort side of the path",local sell wear go side footpath resort want annoyed stay resort side path,"{'neg': 0.174, 'neu': 0.738, 'pos': 0.087, 'compound': -0.3182}",-0.3182,negative
Feb 2014,"Amazing color of water, clean and comfortable to walk. Must see, better on sunrise time. But it's only tourists place, so restaurants are overpriced here.",amaze color water clean comfortable walk must see good sunrise time tourist place restaurant overprice,"{'neg': 0.0, 'neu': 0.47, 'pos': 0.53, 'compound': 0.9081}",0.9081,positive
Mar 2014,i were have an amazing experience with my friends by visiting here. we are walking to the bridge and have a picture with the wonderful sea. then the most excited part comes. we got wet by the sea water blowing up. hahahaha... it is really amazing experience.... but beware of it ...beside it is an exciting experience.  it is also absolutely as dangerous as buggy jumping. so must be careful when you were at the bridge... i love it... hope you like it too,amaze experience friend visit walk bridge picture wonderful sea excite part come get wet sea water blow hahahaha really amaze experience beware beside excite experience absolutely dangerous buggy jump must careful bridge love hope,"{'neg': 0.06, 'neu': 0.427, 'pos': 0.513, 'compound': 0.9761}",0.9761,positive
Feb 2014,most beautiful spot with quite stunning views out across the bay.especially atmospheric at sunset and dawn.,beautiful spot quite stunning view across bayespecially atmospheric sunset dawn,"{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.7778}",0.7778,positive
Mar 2014,"I don't usually spend time on beaches. I did here, so relaxing. The sea is an amazing blue. We also walked along the path to the Temple and saw the blow hole. It was a wonderful experience",dont usually spend time beach relax sea amaze blue walk along path temple saw blow hole wonderful experience,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.8779}",0.8779,positive
Dec 2013,Crystal clear waters and clean sandy beach area.  Was. Over to swim in the ocean than in the pools of the hotel,crystal clear water clean sandy area swim ocean pool hotel,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.6486}",0.6486,positive
Jan 2014,"so beautiful and so clean, the pedlars didn't bother you if you said no, a quick walk along the beach to a great mall with great restaurants",beautiful clean pedlar didnt bother say quick walk along great mall great restaurant,"{'neg': 0.0, 'neu': 0.322, 'pos': 0.678, 'compound': 0.9504}",0.9504,positive
Oct 2013,"A long stretch of clean, quite and beautiful beach open exclusively to guests at the many 5 star resorts in the area. The upside is that the beach is safe, clean and manned by security guards round-the-clock. Also you will never never go hungry or thirty because of the ample (albeit over-priced) restaurant and bar options around. What's missing is however the local Balinese flavour. You will hardly see any locals in this area. My advice to all fellow travellers - there is no shame enjoying the comfort of this sterile world, but remember also try exploring other areas on the island to experience the real Bali.",long stretch clean quite beautiful open exclusively guests many 5 star resort area upside safe clean man security guard roundtheclock will never never go hungry thirty ample albeit overprice restaurant bar option around whats miss local balinese flavour will hardly see local area advice fellow traveller shame enjoy comfort sterile world remember try explore area island experience real bali,"{'neg': 0.063, 'neu': 0.66, 'pos': 0.277, 'compound': 0.9422}",0.9422,positive
Feb 2014,"The beach even looks man made. Security guards every few metres is unsettling. Row up row of beach beds, change of colour or style tells you that you are the next hotel. No real people.",even look man make security guard every metre unsettle row row bed change colour style tell next hotel real people,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.34}",0.34,positive
