Date,Content,review,scores,compound,sentiment
Apr 2019,Really cool place and vibe. Lots of fun places to sit and eat. Lots of places to lounge in the sun and a good surf beach too.,really cool place vibe lot fun place sit eat lot place lounge sun good surf,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.8313}",0.8313,positive
Jun 2019,"It’s a nice & cozy hotel. Hotel staffs are helpful. There was a day that my room was cleaned twice. Staffs take off their shoes during  cleaning process. I was disappointed when it comes to pillow. Pillows were dirty full of brown spot, I was asking for clean pillows but still get the pillow with brown spot. It would be better if hotel has spare clean pillow to replace the dirty ones. ",nice cozy hotel hotel staff helpful day room clean twice staff take shoe clean process disappoint come pillow pillow dirty full brown spot ask clean pillow still pillow brown spot well hotel spare clean pillow replace dirty one,"{'neg': 0.155, 'neu': 0.509, 'pos': 0.336, 'compound': 0.8402}",0.8402,positive
Jun 2019,We stayed outside Canggu so only came to the beach a couple of times.  Very large and super busy but excellent for surfing and large area of sand and good access into the sea.  We hired two loungers and a brolly.Good way to pass half a day chilling,stay outside canggu come couple time large super busy excellent surf large area sand good access sea hire two lounger brollygood way pas half day chill,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.8885}",0.8885,positive
Jul 2016,"It's so crowded for surfing, even when you get out at first light. And when it gets crowded it gets competitive. I had more fun at other breaks and the beach isn't so beautiful either.",crowd surf even first light get crowd get competitive fun break isnt beautiful either,"{'neg': 0.164, 'neu': 0.575, 'pos': 0.261, 'compound': 0.2153}",0.2153,positive
Dec 2017,"The Beach is not quiet, but clean enough, I entered from the gate next to Finn's Club.It has many coconut stalls, you can pick one and lay down on the bean bag they provide. the coconut price is Rp. 20.000 (approx. USD 1,5).",quiet clean enough entered gate next finns clubit many coconut stall pick one lay bean bag provide coconut price rp 20000 approx usd 15,"{'neg': 0.068, 'neu': 0.83, 'pos': 0.102, 'compound': 0.2263}",0.2263,positive
Apr 2018,"If you want to surf while in Bali, this is the beach to come to. Also a great spot to hang out and lounge in the sun and enjoy the gentle breeze through the heat. Nice views of other parts of Bali in the distance as well.",want surf bali come great spot hang lounge sun enjoy gentle breeze heat nice view part bali distance well,"{'neg': 0.0, 'neu': 0.442, 'pos': 0.558, 'compound': 0.9371}",0.9371,positive
Nov 2018,Its my first beach i saw at bali. For me its avarage in comparison of Malaysia or Thailand... but i seems to be perfect to learn how to surf. ,first saw bali avarage comparison malaysia thailand seem perfect learn surf,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}",0.5719,positive
Feb 2019,"This is probably the dirtiest beach I've ever been too. So much rubbish on the beach and in the water. Having said that though in my week here I have seen a lot of clean up teams trying to tidy this filth up, that's good to see. But I do have to mention all the stray dogs on the beach that are intimidating. They are not aggressive yet but I won't be long. Makes it difficult to enjoy your morning runs.",probably dirty ive much rubbish water say though week see lot clean team try tidy filth thats good see mention stray dog intimidate aggressive yet wont long make difficult enjoy morning run,"{'neg': 0.149, 'neu': 0.592, 'pos': 0.258, 'compound': 0.6818}",0.6818,positive
Oct 2016,"Nice beach with tons of surfers, but the beach itself is not accessible by wheelchair due to steep stairs. It's nice to watch the surfers at sunset from the boardwalk and have a drink or bite at ""old man"" bar. That as sort of an accessible toilet for small wheelchairs.",nice ton surfer accessible wheelchair due steep stair nice watch surfer sunset boardwalk drink bite old man bar sort accessible toilet small wheelchair,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.6808}",0.6808,positive
Oct 2018,"If your staying in Canggu it’s not a bad spot, a fair trip from other tourist centres and old style Bali with open drains and rough roads. Beach is small but the outlook with the volcanic rock breaks and  volcanic sand beach is something different. Lots of new private places being built with rice paddies and cows next door. ",stay canggu bad spot fair trip tourist centre old style bali open drain rough road small outlook volcanic rock break volcanic sand something different lots new private place build rice paddy cow next door,"{'neg': 0.093, 'neu': 0.847, 'pos': 0.061, 'compound': -0.296}",-0.29600000000000004,negative
Oct 2019,Echo beach club has great seafood and is right on the beach! The lobster is to die for! I will be dining there again next time I go there as it is such good food and great value. Cocktails are also great.,echo club great seafood right lobster die will din next time go good food great value cocktails great,"{'neg': 0.116, 'neu': 0.358, 'pos': 0.525, 'compound': 0.9287}",0.9287,positive
Aug 2014,"We stood in Canggu village in a nice villa and went to Canggu Beach. We were very disappointed and we didn't expect a perfect beach. We were looking for a relaxed beach with a few people. The beach was very dirty, with rubbish from local people but also from tourists. The surfers like the good waves, but for the rest there is nothing. We would not recommand it at all. On the way to the beach are some very nice restaurants and bars. Stopp there for lunch or dinner and go to Echo Beach, it's a little bit better.",stood canggu village nice villa go canggu disappointed didnt expect perfect look relaxed people dirty rubbish local people tourist surfer good wave rest nothing recommand way nice restaurant bar stopp lunch dinner go echo little bit well,"{'neg': 0.175, 'neu': 0.563, 'pos': 0.262, 'compound': 0.5459}",0.5459,positive
Nov 2014,"Not your typical tropical beach that looks like paradise, but there aren´t crowds, and it is pretty quiet. Good for beginner surfers as there are many breaks around, even though the crowds can be huge ate sunset, which is also worth watching.",typical tropical look paradise arent crowd pretty quiet good beginner surfer many break around even though crowds huge ate sunset worth watch,"{'neg': 0.085, 'neu': 0.55, 'pos': 0.365, 'compound': 0.8258}",0.8258,positive
Feb 2016,"A great place to get away from the hustle & bustle of Kuta or Seminyak. Great restaurants, nice places to stay, surf beach..",great place away hustle bustle kuta seminyak great restaurant nice place stay surf,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.9001}",0.9001,positive
Jul 2015,A wide selection of reefs and breaks that allow you to get the most out of your trip away from Kuta.  A good community of restaurants and proximity to Seminyak for a little city life make Canggu a great region to explore.,wide selection reef break allow trip away kuta good community restaurant proximity seminyak little city life make canggu great region explore,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.836}",0.836,positive
Sep 2016,"People say it's the place beach to surf. You can also just relax if you want to and get a sun bed for 20/25k, negotiate always! Loads of spots that you can rent a surf board and get a teacher if you're interested in learning how to surf.",people say place surf relax want sun bed 2025k negotiate always load spots rent surf board teacher youre interested learning surf,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.7096}",0.7096,positive
Dec 2017,"Great beach for a sunset, but there is often a lot of trash after rain storms. Good place to surf, chill and have a beer or listen to music from Finn's Beach Club",great sunset often lot trash rain storm good place surf chill beer listen music finn club,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.7906}",0.7906,positive
Sep 2016,I don't understand the appeal. I'm sure you can find a better beach to surf at. This was officially the dirtiest beach I have ever seen and I have seen a lot of beaches. We stayed one night and left for Ubud.,dont understand appeal im sure find good surf officially dirty see see lot beach stay one night leave ubud,"{'neg': 0.169, 'neu': 0.617, 'pos': 0.214, 'compound': 0.2732}",0.2732,positive
Oct 2014,"Perfect waves, surf board rentals and lessons, photographers to capture your surfing experiences, amazing restaurants and cafes, great beach atmosphere.  ",perfect wave surf board rental lesson photographer capture surf experience amaze restaurant cafes great atmosphere,"{'neg': 0.0, 'neu': 0.515, 'pos': 0.485, 'compound': 0.9062}",0.9062,positive
Sep 2016,"The place is beautiful lovely village feel and quirky stuff happening all around. Because it is being developed its not quite at the standards of Seminyak etc.. I found out the hard way walking on a footpath that had a drain cover taken off, it was pitch black about 9pm, no street lights or other lightning.. We thought it safer on the footpath than the road, fell straight down the drain.  Oops. This was in the main rod down to the beach. Get a taxi.",place beautiful lovely village feel quirky stuff happen around develop quite standard seminyak etc find hard way walk footpath drain cover take pitch black 9pm street light lightning thought safer footpath road fell straight drain oops main rod taxi,"{'neg': 0.029, 'neu': 0.711, 'pos': 0.259, 'compound': 0.9001}",0.9001,positive
Jun 2017,"From the moment we arrived in Canggu we loved it.. so much quieter and laid back than Kuta, Seminyak and Legian.  The beach has fine black sand with Warungs and restaurants dotted all the way along with bean bags and bars to take in the views and sunsets while enjoying a Bintang or two.  ",moment arrive canggu love much quieter lay back kuta seminyak legian fine black sand warungs restaurant dot way along bean bag bar take view sunset enjoy bintang two,"{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.8481}",0.8481,positive
May 2017,"As with almost all the popular beaches here, they are flooded with people. Too many for my taste. Not fun to surf here as there are simply too many fighting for the smallest waves. Go to another island in Indonesia for better surf experience. ",almost popular beach flood people many taste fun surf simply many fight small wave go another island indonesia well surf experience,"{'neg': 0.095, 'neu': 0.618, 'pos': 0.287, 'compound': 0.6494}",0.6494,positive
Sep 2017,canggu is the new bali awesome restaurant  and bars good waves for surfing but i hope the beach will be more clean ,canggu new bali awesome restaurant bar good wave surf hope will clean,"{'neg': 0.0, 'neu': 0.388, 'pos': 0.612, 'compound': 0.9118}",0.9118,positive
Mar 2019,"Nice place to stay if you wanna watch the sunset, people go here to surf too. We stayed at a beach front restaurant so we could watch the sunset without the hassle of where to stay.One downside is going and leaving here. There is a local conflict between Grab/GoJek/BlueBird and local taxis here. It is kinda traumatizing since we already booked a grab, and we were already inside the car when a guy in a motorcycle followed us and forced us to go down. Apparently, grab is not allowed in that area. It was scary since it’s in the middle of the night, we were forced to walk to our hotel, and the streets are already dark. No cars/scooters were passing. The guy in a motorcycle was harassing the grab and kept shouting (we dont know the language coz they spoke indonesian).We are tourists so we dont know where to get a taxi (since there are no taxi around) so Grab is the most convenient way, yet somehow, some of the locals cant understand that. Also, if you choose the option to ride them, it is freaking expensive compared to taxi and grab considering the distance is only 1-2km away. They will charge you for as much as 150k. None of us also know how to drive a scooter so we cant rent one (most of the tourist here rent a scooter to go to places since it’s a lot cheaper, cars could be really expensive here)To the local government of Bali, please fix this. We were two girls traveling that time so imagine how scared we were.",nice place stay wanna watch sunset people go surf stay front restaurant watch sunset without hassle stayone downside go leave local conflict grabgojekbluebird local taxi kinda traumatize already book grab already inside car guy motorcycle follow u force u go apparently grab allow area scary middle night force walk hotel street already dark carsscooters pass guy motorcycle harass grab keep shout dont know language coz speak indonesianwe tourist dont know taxi taxi around grab convenient way yet somehow local cant understand choose option ride freak expensive compare taxi grab consider distance 12km away will charge much 150k none u know drive scooter cant rent one tourist rent scooter go place lot cheap car really expensive hereto local government bali please fix two girl travel time imagine scar,"{'neg': 0.115, 'neu': 0.822, 'pos': 0.063, 'compound': -0.8002}",-0.8002,negative
Oct 2012,"Good beach for surfing but it gets a bit crowded, just go early... Sunsets are beautiful. The beach is also safe for just swimming but there are nicer beaches just for a swim in bali:)",good surf get bit crowd go early sunset beautiful safe swim nice beach swim bali,"{'neg': 0.0, 'neu': 0.468, 'pos': 0.532, 'compound': 0.91}",0.91,positive
Jul 2018,"Murky water, some parts of the beach have rock so not perfect for swimming. Lots ofHomeless dogs around. Good music, plenty of food options and cheap bars around! Busy and lots going on. Come here to be in the Center of the action at the beach / bars. Would recommend simply swimming or relaxing at a different beach though.Great surf for beginners and intermediate! Board hire is only 50,000 IRD for 2 hours - cheap! Would recommend going out at dawn to avoid crowds - and high tide is best for beginners , low tide best for intermediate surfers (because of the rocks/ reef )",murky water part rock perfect swim lot ofhomeless dog around good music plenty food option cheap bar around busy lot go come center action bar recommend simply swim relax different thoughgreat surf beginner intermediate board hire 50000 ird 2 hour cheap recommend go dawn avoid crowd high tide best beginner low tide best intermediate surfer rock reef,"{'neg': 0.058, 'neu': 0.633, 'pos': 0.309, 'compound': 0.9618}",0.9618,positive
May 2017,"Quiet spots can be found, not too overcrowded with westerners - looked like lots of surf schools in the morning",quiet spot find overcrowd westerner look lot surf school morning,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Sep 2014,Canggu Beach is not made for bathing but its great for surfing. The reef brake brings out great waves and offers good conditions for intermediate to advanced surfers. Few board rentals and surf teachers are available on the beach as well as some restaurants and canggus institution old man's bar.,canggu make bath great surf reef brake bring great wave offer good condition intermediate advanced surfer board rental surf teacher available well restaurant canggus institution old man bar,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.9349}",0.9349,positive
Oct 2016,"Really not a nice place to hang out, but surfers did seem to enjoy it. The place is surrounded by litter and stray dogs. Restaurants around serve bland food.On the positive side, the view of the ocean is really nice. If you don't surf you should avoid this place IMO. There are much nicer beaches to see in Indonesia",really nice place hang surfer seem enjoy place surround litter stray dog restaurant around serve bland foodon positive side view ocean really nice dont surf avoid place imo much nicer beach see indonesia,"{'neg': 0.0, 'neu': 0.603, 'pos': 0.397, 'compound': 0.9499}",0.9499,positive
Nov 2017,"Shops very focused on the under 30 surf women and guys, A few good trendy cafes and only a couple of madssage places. very spread out so lots of walking with little shade as the road is through rice paddies.",shop focus 30 surf woman guys good trendy cafes couple madssage place spread lot walk little shade road rice paddy,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4404}",0.4404,positive
Sep 2018,"Grey sand, turbulent  seas, no shells, lots of surfers. Enjoyed watching the surfers, there are many warung with lounges and bean bags",grey sand turbulent sea shell lots surfer enjoy watch surfer many warung lounge bean bag,"{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.5267}",0.5267,positive
May 2018,Biiiig sandy beach with big stone whos rise from water. Many nice restaurant and beach club with pool.,biiiig sandy big stone who rise water many nice restaurant club pool,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",0.4215,positive
Oct 2018,Nice beach with big waves. Plenty of places to rent a surfboard. 2h surflesson costs 350 000 rupiah. ,nice big wave plenty place rent surfboard 2h surflesson cost 350 000 rupiah,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",0.4215,positive
Aug 2019,"Again- not impressed.  The place is over crowded, riddled with silly scooters, and has a rocky and dirty sandy beach. The little beach front restaurants are pretty decent but not worthy of more than a 3... Bintan is far better! So is Dubai!",impressed place crowd riddle silly scooter rocky dirty sandy little front restaurant pretty decent worthy 3 bintan far well dubai,"{'neg': 0.103, 'neu': 0.464, 'pos': 0.433, 'compound': 0.804}",0.804,positive
May 2016,"I wouldn't say this is a paradise beach, but it is a nice beach with culture and small temple structures in walking distance. A lot of the locals come here and also tourists so it's a mix. Surfers would often be out in the water. I stayed right along Canggu beach for my Yoga Teacher Training and so we would come here often to do Yoga or just walk along the beach. If you are in the area, definitely come by. But if you have no purpose coming to the area, I'd say you're probably not missing much.",wouldnt say paradise nice culture small temple structure walk distance lot local come tourist mix surfer often water stay right along canggu yoga teacher train come often yoga walk along area definitely come purpose come area id say youre probably miss much,"{'neg': 0.152, 'neu': 0.792, 'pos': 0.056, 'compound': -0.5574}",-0.5574,negative
Jan 2018,"We were there during low rainy season so it might be totally different in high season. The beach is ok but nothing special for Asian standards. Good surfing I guess, nice waves. Beach suffers from plastic invasion unfortunately. Beach is lined with small beach bars that all look the same and have limited choice of drinks and soso food, no WiFi. Stay away from Finns Beach if you don’t wanna be ripped off while thinking you’re special.",low rainy season might totally different high season ok nothing special asian standard good surf guess nice wave suffers plastic invasion unfortunately line small bar look limited choice drink soso food wifi stay away finns dont wanna rip think youre special,"{'neg': 0.282, 'neu': 0.572, 'pos': 0.146, 'compound': -0.6615}",-0.6615,negative
Feb 2019,"Canggu is a relatively new 'beach resort' and few lessons seem to have been learned from Kuta, Legian, Seminyak and Sanur tourist hot spots. No efficient public transportation system, garbage collection and sewers very problematic, no planning resulting in shops, restaurants and other buisnesses popping up everywhere, especially near the beaches and along the -already very busy- roads. I cycled to Canggu several times from relatively laid-back Sanur right through busy Denpasar. Not really recommended. Most Western tourists rent motorbikes and many stay in hostels. Cheap 16-bed dorms are available. Some make an effort to learn how to surf, which is good, though wave ethics are often not included in the training. Compared to the other side of the Southern Bali peninsula the waves in Canggu are great, but they also bring a lot of dirt to the beach. If you are more into swimming, cleanliness and quietness Sanur is a better place.",canggu relatively new resort lesson seem learn kuta legian seminyak sanur tourist hot spot efficient public transportation system garbage collection sewer problematic plan result shops restaurant buisnesses pop everywhere especially near beach along already busy road cycle canggu several time relatively laidback sanur right busy denpasar really recommend western tourist rent motorbike many stay hostel cheap 16bed dorm available make effort learn surf good though wave ethic often include training compare side southern bali peninsula wave canggu great bring lot dirt swim cleanliness quietness sanur well place,"{'neg': 0.053, 'neu': 0.786, 'pos': 0.161, 'compound': 0.8718}",0.8718,positive
Jan 2014,nice beach for sunset. lots of rubbish and generally dirty which is a pity as it's a wonderful spot. Surfing is excellent.,nice sunset lot rubbish generally dirty pity wonderful spot surf excellent,"{'neg': 0.239, 'neu': 0.282, 'pos': 0.479, 'compound': 0.7269}",0.7269,positive
Aug 2016,"This is a good beach to learn to surf or just lay out and enjoy the Indian Ocean. My husband and I took a stroll and laid out for a while here. Watch out for syringes (which is why I give this beach a 3 out of 5) and the like, but it's a pretty nice beach otherwise. ",good learn surf lay enjoy indian ocean husband take stroll laid watch syrinx give 3 5 pretty nice,"{'neg': 0.0, 'neu': 0.498, 'pos': 0.502, 'compound': 0.9022}",0.9022,positive
Mar 2019,"Usually this place gets a bit to crowded for my taste but if you go out a little further from the main beach area, you can find chiller spots. There are plenty places to grab a drink and some food around aswell so a lot to enjoy. ",usually place get bit crowded taste go little main area find chiller spot plenty place grab drink food around aswell lot enjoy,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4939}",0.4939,positive
Apr 2019,"There was a pretty good atmosphere at sunset here but the sand is very dark and coarse, and there looked to be a fair amount of rubbish too. Still, that’s more of a Bali-wide problem than just specific to this beach I suppose.",pretty good atmosphere sunset sand dark coarse look fair amount rubbish still thats baliwide problem specific suppose,"{'neg': 0.112, 'neu': 0.539, 'pos': 0.349, 'compound': 0.6908}",0.6908,positive
May 2016,"Enjoyed the surf so hanged around for a week or so. It is not Kuta (which is awesome). It is my kind of place, but can see how others might not agree.",enjoy surf hang around week kuta awesome kind place see others might agree,"{'neg': 0.0, 'neu': 0.405, 'pos': 0.595, 'compound': 0.9217}",0.9217,positive
Nov 2018,"It has good view, it is a good place to spend the evening with your loved one. It's near the Aston Cungg Beach hotel.",good view good place spend even love one near aston cungg hotel,"{'neg': 0.0, 'neu': 0.474, 'pos': 0.526, 'compound': 0.875}",0.875,positive
Jun 2017,"Black sand surfing and sunset beach with everything from primitive huts on the beach serving cheap Bintangs, to famous Old Mans, to the laid back ""Lawn"", and at the top end of the scale, the Tugu hotel beachside sundeck.   And many excellent restaurants a short walk up Jln Batu Bolong.   Cool and relaxing vibe.",black sand surf sunset everything primitive hut serve cheap bintangs famous old man lay back lawn top end scale tugu hotel beachside sundeck many excellent restaurant short walk jln batu bolong cool relaxing vibe,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.875}",0.875,positive
May 2019,"We had never been to Canggu previously and took this opportunity as we were staying at nearby Seminyak. the first thing noticed in the journey is the conditions of the road is lesser than Kuta and Seminyak, it is slower and packed, but when you arrive at the beach that is forgotten. It is more a young persons location as the surf is much better than Jimbarin, Kuta and Seminyak the shops are in the proximity of the beach are upmarket and there are very good eating places. they still have their markets and pop ups, but they are a couple of Ks away. No shortage of Accommodation and if you are for a good board surf then this is the location.",never canggu previously take opportunity stay nearby seminyak first thing noticed journey condition road less kuta seminyak slow pack arrive forgotten young person location surf much good jimbarin kuta seminyak shop proximity upmarket good eating place still market pop ups couple ks away shortage accommodation good board surf location,"{'neg': 0.067, 'neu': 0.736, 'pos': 0.197, 'compound': 0.8225}",0.8225,positive
Mar 2017,"Canggu beach was not crowded and peaceful.  Fun to watch the surfers and cool off in the water.  Only distraction are the several people selling jewelry, etc on the beach.  Approaching you continually with offers for bracelets and other items.  The prices are great and a good deal however, these folks can be relentless.  I learned quickly to ""just say no"" as politely as possible.",canggu crowd peaceful fun watch surfer cool water distraction several people sell jewelry etc approach continually offer bracelet item price great good deal folk relentless learn quickly say politely possible,"{'neg': 0.061, 'neu': 0.54, 'pos': 0.399, 'compound': 0.9246}",0.9246,positive
Jul 2017,I love hanging out at this beach. The surf seems pretty good for beginners. Always good to grab a coconut and hang out in the sun for a while.,love hang surf seem pretty good beginner always good grab coconut hang sun,"{'neg': 0.0, 'neu': 0.405, 'pos': 0.595, 'compound': 0.9217}",0.9217,positive
Jan 2013,It was a very hot day when we went to Canggu beach and the sands were extremely hot. The lounge seats and beach umbrellas were very limited. A couple of locals were fishing on the beach. Some dogs were running around unleashed. A couple of women were topless. One hour on that beach was more than enough.,hot day go canggu sand extremely hot lounge seat umbrellas limited couple local fish dog run around unleashed couple woman topless one hour enough,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.2263}",-0.2263,negative
Mar 2016,"That seems like a self-promoting axiom, but it is true. Canggu is where Bali gets its reputation as a surf capital in Asia. Yes, Uluwatu has much bigger swells, upwards of 25 feet, but Canggu is where the locals really know how to surf and where they spend a good deal of time.This is a great, non-crowded beach. It has about four to seven Warungs on the beachside, depending on how you are counting. It has a few big restaurants near the rocks, at the end of the road. And it's filled with everyone from locals to Europeans, to Americans to Australians. And there are even the occasional bare-breasted ladies who think it's cool to go au natural in one of the more conservative cultures in Asia. The people are friendly. For the most part the beach is clean. Yes, you see dogs around, but then if you don't see dogs, you are not on a SE Asia beach.There are also cows. Lots of cows. Even cute baby cows every rainy season who like to frolic and gambol in the sand. Respect them. They are very nice cows.",seem selfpromoting axiom true canggu bali get reputation surf capital asia yes uluwatu much big swell upwards 25 foot canggu local really know surf spend good deal timethis great noncrowded four seven warungs beachside depend count big restaurant near rock end road fill everyone local european american australian even occasional barebreasted lady think cool go au natural one conservative culture asia people friendly part clean yes see dog around dont see dog se asia beachthere cow lot cow even cute baby cow every rainy season frolic gambol sand respect nice cow,"{'neg': 0.011, 'neu': 0.684, 'pos': 0.305, 'compound': 0.9855}",0.9855,positive
Aug 2019,"If you want to enjoy the sunset and get nice picts surrounding with the rocks, try to choose a day with super low tide and you've got AMAZING view!",want enjoy sunset nice picts surround rock try choose day super low tide youve get amazing view,"{'neg': 0.075, 'neu': 0.391, 'pos': 0.534, 'compound': 0.9169}",0.9169,positive
Sep 2016,"Cool and simple area. No pretention when you compare with seminyak. Nice spot to surf, budget restaurant and hotel. Nice sunsets maybe gorgeous finally",cool simple area pretention compare seminyak nice spot surf budget restaurant hotel nice sunset maybe gorgeous finally,"{'neg': 0.0, 'neu': 0.522, 'pos': 0.478, 'compound': 0.8979}",0.8979,positive
Apr 2016,"Canggu is a place where you will enjoy a chill, relaxing vibes by the beach. full of specialty coffee shops and if your a foodie you have at least try out some of the coffee shops and restaurant in Canggu.for a drink out session with friends, I suggest Deus Cafe in Canggu and check out Old Mans for the list of events.",canggu place will enjoy chill relax vibe full specialty coffee shop foodie least try coffee shop restaurant canggufor drink session friends suggest deus cafe canggu check old man list event,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.8481}",0.8481,positive
Jun 2017,"the beach sand was nice - mostly light cream colored soft with a little volcanic black mix here and their, the water had some huge waves - ideal for surfing , they even have several surfboard rentals available for about 50k IDR per 2 hours , and surf lessons beginning from 250k IDR per 1.5 hours. not recommended for snorkelling as visibility is not great, but good for swimming in the beginner surfing area.if u just want to sun bathe they have resting chairs on hire too",sand nice mostly light cream color soft little volcanic black mix water huge wave ideal surf even several surfboard rental available 50k idr per 2 hour surf lesson begin 250k idr per 15 hour recommend snorkelling visibility great good swimming beginner surf areaif u want sun bathe rest chair hire,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.9538}",0.9538,positive
Sep 2015,"Lovely little place to watch surfers in the water, waiting for the waves. In the shadows of a parasol at a vendor stand, hold on to your cold bintang and watch the waves break on the big rock. Relaxed surfers vibe.",lovely little place watch surfer water wait wave shadow parasol vendor stand hold cold bintang watch wave break big rock relax surfer vibe,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.7717}",0.7717,positive
Dec 2014,"It is peacefull, not too many people. Though people should be more carefull about where they throw their rubbish.",peacefull many people though people carefull throw rubbish,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jul 2019,Black sand and dog poo - entertainment plus!! watching people walking along the beach and in the surf being wiped out by large waves. ,black sand dog poo entertainment plus watch people walk along surf wipe large wave,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}",0.4215,positive
May 2013,"best place to hang out in bali, my favourite sunset spot, and best calamari at mandira cafe. They also do a great seafood bbq at a couple of the resturaunts that line the beach, excellent view, food and good prices. ",best place hang bali favourite sunset spot best calamari mandira cafe great seafood bbq couple resturaunts line excellent view food good price,"{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.9643}",0.9643,positive
Oct 2018,Canggu the hidden treasure- a fantastic location our 5th visit to Bali and Canggu is our new destination place. Hire a scooter from Big Bike to explore the many cafes- beach clubs- shops and beaches on offer. Experince all the culture of a beach location with the rural landscape. Close location to the hussle & bussle of Kuta and Seminyak on scooter ort by taxi. Relax and enjoy in Canggu,canggu hidden treasure fantastic location 5th visit bali canggu new destination place hire scooter big bike explore many cafe club shop beach offer experince culture location rural landscape close location hussle bussle kuta seminyak scooter ort taxi relax enjoy canggu,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.8979}",0.8979,positive
Oct 2019,The up and coming destination with niche cafes and retail outlet but more laid back than the overly crowded Seminyak with a black beach to lure the beach goer! With good assortment of good class hotel accommodations and villas! ,come destination niche cafe retail outlet lay back overly crowd seminyak black lure goer good assortment good class hotel accommodation villas,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.7003}",0.7003,positive
Apr 2018,This place has really boomed since I was here last and really catering to a hipster culture but keeping some of its traditional identity with the rice paddies and local architecture. Next time we come here I think we will base ourselves here as it is good for the family and still has the buzz. ,place really boom last really cater hipster culture keep traditional identity rice paddy local architecture next time come think will base good family still buzz,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4404}",0.4404,positive
Jan 2016,"This beach (I think it is called Batu Bolong Beach not Canggu Beach) is a great place to hang out close to sunset time. It is also a spot for surfing. There is not much happening, just several chairs and umbrellas (plus several local ladies selling bracelets and saroongs), and people surfing, but this is probably why this beach is great to visit. You can go to Old's man if you want a more lively ambiance.",think call batu bolong canggu great place hang close sunset time spot surf much happen several chair umbrellas plus several local lady sell bracelet saroongs people surf probably great visit go old man want lively ambiance,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.9081}",0.9081,positive
Jun 2015,Great surfing beachLocal folk have stalls along side selling food and wares.Very busy both with tourists and localsLots of debris and litter tho ,great surf beachlocal folk stall along side selling food waresvery busy tourist localslots debris litter tho,"{'neg': 0.09, 'neu': 0.704, 'pos': 0.206, 'compound': 0.5106}",0.5106,positive
Sep 2018,"Really cool vibe but mix of all ages around. Surfers from my local area (Bells Beach Oz) commonly say about Bali trip “go to Canggu”. The tourist attitude and town feel reminds me of Byron Bay. Yet black sand beach and awesome viewing platforms (Old Man’s & Echo Beach Club) make the whole environment pretty special in its own Balinese way. Why didn’t I try a gap year here ... oh dear, 25 years ago?",really cool vibe mix age around surfer local area bell oz commonly say bali trip go canggu tourist attitude town feel reminds byron bay yet black sand awesome viewing platform old man echo club make whole environment pretty special balinese way didnt try gap year oh dear 25 year ago,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.9348}",0.9348,positive
Sep 2017,not ideal for Swimming due to Streaming and waves but perfect for Surfing / wave-boarding. Possibility for Long beach-walks and having some dinks at the various bars where even beach.chairs are being offered complimentary.,ideal swimming due stream wave perfect surf waveboarding possibility long beachwalks dink various bar even beachchairs offer complimentary,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.875}",0.875,positive
