Date,Content,review,scores,compound,sentiment
Oct 2017,"Wooow..!!! no words can described how amazing this place.. the most favorite tourists destination with breathtaking view in this island.. Travelled with friends from Netherland / Suriname and they were soo extremely very excited to see this kind of view..It’s looks like a dinosaur, they said. Hmm no no.. i said, for me it’s more looks like the finger of GOD that pointing to Paradise Bali Island 😍🙏🏻",wooow word describe amazing place favorite tourist destination breathtaking view island travel friend netherland suriname soo extremely excite see kind viewits look dinosaur say hmm say look finger god point paradise bali island,"{'neg': 0.0, 'neu': 0.487, 'pos': 0.513, 'compound': 0.9785}",0.9785,positive
Jan 2018,"All i can say is that this place is magnificent, the view from the top is to die for. We did manage to descend to the beach from the very very steep stairs, took us around 50 minutes down and 1 hour up. The beach at the bottom is the best beach ever in Bali i would say, the high wave, the blue water and the cliff surrounding will make you forget about the steepest stairs.. definitely recommended to walk down those stair, however if you’re not very well i wouldn’t recommend you to go down. :)",say place magnificent view top die manage descend steep stair take u around 50 minute 1 hour bottom best bali say high wave blue water cliff surround will make forget steep stair definitely recommend walk stair youre well wouldnt recommend go,"{'neg': 0.105, 'neu': 0.541, 'pos': 0.355, 'compound': 0.9169}",0.9169,positive
Jan 2018,"A great place to go to view a slice of paradise. If you are able to take the hike down to the beach, you can spend a day sunbathing and relaxing in one of the most beautiful and remote beaches I’ve ever come across.It is possible to stand at the top of the cliff and look down at the beach, or you can scale the cliff yourself to get to it. We are 2 fairly fit 28 year olds and it took us about 25-30 mins to walk down and 20 mins to climb back up. Wear sensible shoes (I went in flip flops and decided it was easier in bare feet!) An absolute must see if you’re on the island ",great place go view slice paradise able take hike spend day sunbathe relax one beautiful remote beach ive come acrossit possible stand top cliff look scale cliff 2 fairly fit 28 year old take u 2530 min walk 20 min climb back wear sensible shoe go flip flop decide easy bare foot absolute must see youre island,"{'neg': 0.033, 'neu': 0.656, 'pos': 0.311, 'compound': 0.9633}",0.9633,positive
Jan 2018,This is the best place we visited in our tour of Nusa Penida - worth every moment we spent here. Though we didn't climb down but the pictures were amazing from top.,best place visit tour nusa penida worth every moment spend though didnt climb picture amaze top,"{'neg': 0.125, 'neu': 0.527, 'pos': 0.347, 'compound': 0.6187}",0.6187,positive
Dec 2017,A drive on bad roads lead to this lovely landscape where you have to jostle with people attempting to get the perfect instagram pictures. Some people trek down to the beach when it is clearly marked not to do so. We met and spoke to a few who really regretted going down and anyway its just another beach down there...we have been to enough around the world not to waste time and effort trekking up and down a risky path.Enjoy the view and don't miss the 'Pohon Cinta' - Love Tree.,drive bad road lead lovely landscape jostle people attempt perfect instagram picture people trek clearly mark meet spoke really regret go anyway another therewe enough around world waste time effort trek risky pathenjoy view dont miss pohon cinta love tree,"{'neg': 0.193, 'neu': 0.534, 'pos': 0.273, 'compound': 0.6859}",0.6859,positive
Jan 2018,Nusa Penida has so many amazing views making it hard to pick a favorite. But when the cliffs form in the shape of a Tyrannosaurus Rex at Kelingking Secret Point Beach it is bound to be a crowd favorite.Take the boat from SanurIDR75.000 For Local IDR150.000 For ForeignerYou can rent a motorbike at IDR100.000 per day or Hire a driver with car at IDR700.000 per day.You can visit three up to four objects if you want to have one day trip. Have local food to try approximately IDR200.000 for two persons depends on the restaurant and what kind of food you take.,nusa penida many amazing view make hard pick favorite cliff form shape tyrannosaurus rex kelingking secret point bound crowd favoritetake boat sanuridr75000 local idr150000 foreigneryou rent motorbike idr100000 per day hire driver car idr700000 per dayyou visit three four object want one day trip local food try approximately idr200000 two person depend restaurant kind food take,"{'neg': 0.022, 'neu': 0.798, 'pos': 0.18, 'compound': 0.8779}",0.8779,positive
Jan 2018,"Attempted the descent, got 3/4 the way down and had a meltdown, so had to abort and ascend back up the mountain. Scary AF and would not recommend unless you are a mountain goat. ",attempted descent get 34 way meltdown abort ascend back mountain scary af recommend unless mountain goat,"{'neg': 0.162, 'neu': 0.711, 'pos': 0.127, 'compound': -0.1779}",-0.1779,negative
Oct 2017,"Definitely worth a visit and also the roads to there are actually quite good and not as bumps as others. We did have a local follow us down to try and make a few dollars off us, but we just ignored him. ",definitely worth visit road actually quite good bump others local follow u try make dollar u ignore,"{'neg': 0.117, 'neu': 0.517, 'pos': 0.366, 'compound': 0.6478}",0.6478,positive
Jan 2018,One of the highlights of Nusa Penida for sure. The drive there is about 45 min but worth while. Views from top down to the pristine beach are fabulous. We did not make the way down as the treck is quiet adventures and not really safe for kids. That was the only downside...the beach is not really accessible for us. Many little Warungs around for drinks and basic food. ,one highlight nusa penida sure drive 45 min worth view top pristine fabulous make way treck quiet adventure really safe kid downsidethe really accessible u many little warungs around drink basic food,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.9359}",0.9359,positive
Nov 2017,"I consider myself to be quite well travelled, and it takes a lot for a beach to impress me, yet i found this spot to be truly breathtaking!  I suggest walking around the cliff to get some different perspectives of the bay.",consider quite well travelled take lot impress yet find spot truly breathtaking suggest walk around cliff different perspective bay,"{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.8805}",0.8805,positive
Jan 2018,"After reading the reviews im dumbfounded. Yes its a beautiful little beach - yeah i get that, but seriously there are thousands of better beaches in indonesia, that you dont have to ride for an hour on roads, where some parts are completely washed out then trek 400m down a dangerous cliff on a goat track that has disaster waiting to happen written all over it Ive lived and travelled indonesia for a few years now and was a little dissapointed in this one. Particularly with the large crowds, each paying the 5000rp to park.... the proceeds of which obviously dont go to road or track maintenance",read review im dumbfound yes beautiful little yeah seriously thousand well beach indonesia dont ride hour road part completely wash trek 400m dangerous cliff goat track disaster wait happen write ive live travelled indonesia year now little dissapointed one particularly large crowd pay 5000rp park proceeds obviously dont go road track maintenance,"{'neg': 0.175, 'neu': 0.662, 'pos': 0.163, 'compound': 0.0571}",0.0571,positive
Dec 2017,"View was amazing...weather is so good. Still nature and virgin. Love it.The road need so much repair. If you travel with kids, please becareful, pay a lot of attention to your kids.",view amazingweather good still nature virgin love itthe road need much repair travel kid please becareful pay lot attention kid,"{'neg': 0.052, 'neu': 0.597, 'pos': 0.351, 'compound': 0.8402}",0.8402,positive
Dec 2017,"Im 1000000% sure that NUSA PENIDA is more beautiful than Bali. This island is seriously AMAZING! Every corner of the island is providing u an indescribable view. The air is soooo much different than Bali, its like u get lost in some kind of jungle. I can tell u that this island is going to be the next Bali or even more.",im 1000000 sure nusa penida beautiful bali island seriously amazing every corner island provide u indescribable view air soooo much different bali u lose kind jungle tell u island go next bali even,"{'neg': 0.105, 'neu': 0.574, 'pos': 0.321, 'compound': 0.875}",0.875,positive
Dec 2017,"Have no idea what to say when the first time I got here. And when our driver asked us to get down. I do not think that much, I said YES! I have to go down. Can't wait to touch that white-soft-sand. And when I started to went down, that's not as easy as I imagined. The fact is it's hard to get down. And I went down barefoot! since I use the unsuitable sandals. Better you go with sports shoes or mountain slippers. But that's all worth the view! that was so amazing beach I ever visit.",idea say first time get driver ask u think much say yes go cant wait touch whitesoftsand start go thats easy imagined fact hard go barefoot use unsuitable sandal well go sport shoes mountain slipper thats worth view amazing visit,"{'neg': 0.029, 'neu': 0.69, 'pos': 0.28, 'compound': 0.9001}",0.9001,positive
Dec 2017,"Kelingking Beach is amazing. It has been on my bucket list to visit for a while now and the challenging hike down to the beach was well worth it.Most people stayed at the viewing platforms at the top or walked down about 500m to get the beautiful classic shot of the cliffs and water. If you are fit or even just love a challenge I would highly reccomend taking the walk down to the beach, it's an adventure in itself. There are parts of the walk where it is quite steep, almost like rock climbing but they have rocks and bamboo to grab on to and that only accounts for a small portion of the walk.It was a beautiful beach with clear waters. You can swim in the water there (we did) just make sure you know how to swim, there is a bit of a strong undertow and dumpy waves but you can time your entry and exit with the waves.Sadly there is a lot of rubbish that gets washed up on to the beach so if you are planning on making a trip down to the beach I recommend doing your bit and taking a bag of rubbish back up with you rather than just being frustrated with the site.",kelingking amaze bucket list visit now challenge hike well worth itmost people stay view platform top walk 500m beautiful classic shot cliff water fit even love challenge highly reccomend take walk adventure part walk quite steep almost rock climb rock bamboo grab account small portion walkit beautiful clear water swim water make sure know swim bit strong undertow dumpy wave time entry exit wavessadly lot rubbish get washed plan make trip recommend bit take bag rubbish back rather frustrated site,"{'neg': 0.056, 'neu': 0.581, 'pos': 0.363, 'compound': 0.9823}",0.9823,positive
Dec 2017,This is where he says he's like a dinosaur's head and I can finally come here. The beach is no less good with the places I've visited in Nusa Penida. If you want to get close to the rocks down the stairs are wooden but very dangerous if not careful. Strongly discouraged if not dare better just enjoy this beach from the top course.,say he dinosaur head finally come less good place ive visit nusa penida want close rock stairs wooden dangerous careful strongly discourage dare well enjoy top course,"{'neg': 0.153, 'neu': 0.466, 'pos': 0.381, 'compound': 0.701}",0.701,positive
Dec 2017,"If you have time to spend in Bali, please pay a visit to Nusa Penida. This island is just amazingly stunning. It has multiple beaches with jaw-dropping views, totally worth to visit. One of the great options is Kelingking Beach, or the locals used to call it as Karang Dewa. It is only 45 minutes from the Nusa Penida pier by a motorbike. You can easily rent a motorbike, or hire a cab there. Totally easy.The view was completely amazing, as you can see from many pictures here. However, do not go down to the beach if you are not feeling well. It was noon (around 1 am), when I decided to go down to the beach. Actually, the locals put a warning there to not go down because the track was very steep (yeah, 90-degree cliff) it was just like a wall-climbing without any safety rope, and without any safety guards. Going down is totally at your own risk. Also, consider the time to go down and back up. When I went down it was 1 pm and it was extremely hot and even my sunblock couldn’t prevent me from sunburn. The beach itself was actually very nice, and you can swim and enjoy the view for hours. Don’t forget to bring drinks and foods because there is no food stall down there. But please, I repeat, please bring back your trash up there. If you could, please also bring some other trash there. Unfortunately, there were so many trash on the beach. It was sad to find those trash in such paradise. Overall, the place is totally worth to visit. Take some pictures, enjoy the sun, smell the breeze, and drink some coconut. If you have enough energy and believe you can go down, please do so and enjoy paradise down there.",time spend bali please pay visit nusa penida island amazingly stunning multiple beach jawdropping view totally worth visit one great option kelingking local use call karang dewa 45 minute nusa penida pier motorbike easily rent motorbike hire cab totally easythe view completely amaze see many picture go feel well noon around 1 decide go actually local put warn go track steep yeah 90degree cliff wallclimbing without safety rope without safety guard go totally risk consider time go back go 1 pm extremely hot even sunblock couldnt prevent sunburn actually nice swim enjoy view hour dont forget bring drink food food stall please repeat please bring back trash please bring trash unfortunately many trash sad find trash paradise overall place totally worth visit take picture enjoy sun smell breeze drink coconut enough energy believe go please enjoy paradise,"{'neg': 0.101, 'neu': 0.58, 'pos': 0.32, 'compound': 0.9904}",0.9904,positive
Dec 2017,"This place is spectacularly beautiful-- one of the prettiest I have ever seen.  They call it T.  Rex beach since it looks like a dinosaur.  The beach itself looks so inviting and tempts one to climb down to the beach.  Beware though- if you aren't in great shape, the hike is super tough.  Not only is the railing fragile and the slope steep, but there aren't ""steps"" most of the way-- just a path.  It is super hot on the path so make sure to wear a hat and bring plenty of water. I felt like I got heat stroke by not doing so.  Both the descent and ascent take a lot of time so budget accordingly.",place spectacularly beautiful one prettiest see call t rex look dinosaur look invite tempts one climb beware though arent great shape hike super tough railing fragile slope steep arent step way path super hot path make sure wear hat bring plenty water felt get heat stroke descent ascent take lot time budget accordingly,"{'neg': 0.07, 'neu': 0.646, 'pos': 0.283, 'compound': 0.9383}",0.9383,positive
Oct 2017,"What a view! Stunning viewpoint looking down at the beach with the crashing waves and cliffs below. We didn't have time to go down to the beach itself- the track down doesn't look good for those with flip-flops only or a fear of heights! Absolute must-see if staying on Nusa Lembongan or Penida! NB much better road than that to Angel's billabong/broken beach, small entrance fee for parking.",view stun viewpoint look crash wave cliff didnt time go track doesnt look good flipflops fear height absolute mustsee stay nusa lembongan penida nb much good road angel billabongbroken small entrance fee parking,"{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.8661}",-0.8661,negative
Dec 2017,"I dont think I need to upload any pictures for this beautiful beach; probably this was one of the most beautiful beach I've ever been. Just go checking out yourself. It is definitely worth the trip. Climbing down the cliff was just amazing experience I've ever had; it may look very dangerous, it turns out okay as long as you watch your step and always be careful. Do bring enough water as there're some tourists asked us for water due to dehydration; Water --- very important. Otherwise, enjoy the view along the trek.",dont think need upload picture beautiful probably one beautiful ive go check definitely worth trip climb cliff amazing experience ive may look dangerous turn okay long watch step always careful bring enough water therere tourist ask u water due dehydration water important enjoy view along trek,"{'neg': 0.049, 'neu': 0.557, 'pos': 0.393, 'compound': 0.9618}",0.9618,positive
Nov 2017,"i went with three friends from spain , i went here by two motor bike , when we arived my friends very intrested and than they ask me to go down , oh my god that is very high cliff , i just imagine my self fall down and land on the coral , i must be die . they still ask me to go down , okay i follow you , i was go down very slowly , look at down very scary , the stairs just made from thin wood , around 30 minute i was arived at the beach wow that was nice clearly sand with big wave, amazing but we cant swim there because the wave to wild",go three friend spain go two motor bike arived friend intrested ask go oh god high cliff imagine self fall land coral must die still ask go okay follow go slowly look scary stair make thin wood around 30 minute arived wow nice clearly sand big wave amaze cant swim wave wild,"{'neg': 0.098, 'neu': 0.581, 'pos': 0.321, 'compound': 0.9337}",0.9337,positive
Nov 2017,There is no word if I say experienced the blue virgin beach from the tallest cliff in Asia. ! This is the best place I have sever visit and no word to say it’s amazing. If you visit to this place there are so many small restaurant you can have a snack and meals too. I came to this place when I was in Nusa Lembongan and this place bit far from Nusa Penida harbor. You must get car or van to visit this place otherwise it’s difficult for riding motor bikes.i wish I could come this place again and it’s amazing. ,word say experience blue virgin tall cliff asia best place sever visit word say amaze visit place many small restaurant snack meal come place nusa lembongan place bit far nusa penida harbor must car van visit place difficult rid motor bikesi wish come place amaze,"{'neg': 0.044, 'neu': 0.709, 'pos': 0.246, 'compound': 0.9081}",0.9081,positive
Nov 2017,Good: 1. Stunning view! Must see in Penida!2. Easily accessible - Better roads going here than other tourist spots in Penida.Bad: 1. Can get crowded - So better go here early morning! 2. Commercialized area - Lots of huts selling food and water   ,good 1 stunning view must see penida2 easily accessible good road go tourist spot penidabad 1 crowd good go early morning 2 commercialize area lot huts sell food water,"{'neg': 0.0, 'neu': 0.605, 'pos': 0.395, 'compound': 0.9136}",0.9136,positive
Aug 2017,"This was by far the most beautiful beach I have ever been to in my life! It felt more like a green screen in front of me, rather than reality. The sand is perfectly soft. I would recommend taking the trail down to the beach and spend a good hour taking nice photos. The hike looks a bit unsafe but it is pretty sturdy, just wear appropriate trainers (do not go bear foot or wear flip flips), it only takes about 30 minutes down and 20 minutes back up (and avoid going when there is heavy rain, because if you slip on this hike you're as good as dead). The place has become super popular on social media and tourists are quickly starting to know where this secret gem is. At the top of the trail, there are a lot of tourists (with they annoying selfie sticks) blocking the whole view and they will not move for you to get a good photo, so I suggest ignore this area and make it down to the beach like the proper travellers. Also be thoughtful not to throw rubbish into this beautiful nature as Indonesia seems to be very careless with their trash, just be thoughtful and throw your trash into a bin.",far beautiful life felt green screen front rather reality sand perfectly soft recommend take trail spend good hour take nice photo hike look bit unsafe pretty sturdy wear appropriate trainer go bear foot wear flip flip take 30 minute 20 minute back avoid go heavy rain slip hike youre good dead place become super popular social medium tourist quickly start know secret gem top trail lot tourist annoy selfie stick block whole view will move good photo suggest ignore area make proper traveller thoughtful throw rubbish beautiful nature indonesia seem careless trash thoughtful throw trash bin,"{'neg': 0.127, 'neu': 0.558, 'pos': 0.315, 'compound': 0.9766}",0.9766,positive
Sep 2017,"Definitely the number one! Not a lot of things look better in real life than on picture, this one is A LOT better seeing it with your own eyes.Make sure to take the trip down to the beach. It's part of the experience!",definitely number one lot thing look good real life picture one lot well see eyesmake sure take trip part experience,"{'neg': 0.0, 'neu': 0.57, 'pos': 0.43, 'compound': 0.8519}",0.8519,positive
Nov 2017,"Beautifull.... One of the best views I've seen in my life! There is many ""cafe""  where you can buy drinks and  foods.Fix the road please.. ",beautifull one best view ive see life many cafe buy drink foodsfix road please,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.7579}",0.7579,positive
Nov 2017,"I'm stunned! One of the best views I've seen in my life. Though going down will challenge you, it will be worth it. Just wear comfortable shoes since it's so steep.I don't care about my sunburn! Just go there and enjoy. 😉",im stun one best view ive see life though go will challenge will worth wear comfortable shoe steepi dont care sunburn go enjoy,"{'neg': 0.078, 'neu': 0.507, 'pos': 0.415, 'compound': 0.8826}",0.8826,positive
Oct 2017,"We went to Nusa Penida for two days, and we had visited this place, really nice view with some rocks around, good place to visit when you're on this island.",go nusa penida two day visit place really nice view rock around good place visit youre island,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.7178}",0.7178,positive
Nov 2017,"View there was breathtaking... there is lots of places where you can buy drinks, even food. You can walk down to the beach but you have to be fit, it’s not easy and you have to take trainers with you as well as water. You can’t swim though as water is rough. ",view breathtaking lot place buy drink even food walk fit easy take trainer well water cant swim though water rough,"{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.8591}",0.8591,positive
Nov 2017,"Kelingking Beach is one of the most beautiful beach in Nusa Penida. The view is soo amazing.. From above we can see the blue sea and the famous part of the Island. The best part is crystal sandy beach down below where you can float on the clear sea water. To go down requires more effort and longer time. And its is impossible if you are going with a half day private tour. Another beautiful spot is at the ""neck"" of the island. Taking photo from above is also a bit scary.. But worth doing it..;) This is the best part of Nusa Penida Island.",kelingking one beautiful nusa penida view soo amaze see blue sea famous part island best part crystal sandy float clear sea water go require effort long time impossible go half day private tour another beautiful spot neck island take photo bit scary worth best part nusa penida island,"{'neg': 0.047, 'neu': 0.593, 'pos': 0.359, 'compound': 0.9682}",0.9682,positive
Nov 2017,"Like another famous beach in nusa penida, u need an extra effort to reach this place. When i visited last week, the fence was broken so we can not go down to the beach, even some tourists (especially foreigners) still try to stepped down. It’s very dangerous.But u can still enjoy the best panoramic of Kelingking beach from above. Some people also name it T-Rex bay, because the shape of cliff is look like T-Rex head :D",another famous nusa penida u need extra effort reach place visit last week fence break go even tourist especially foreigner still try step dangerousbut u still enjoy best panoramic kelingking people name trex bay shape cliff look trex head d,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.8176}",0.8176,positive
Jun 2017,"This is the most beautiful place i have ever visited. The scenery is so amazing. This place is very soothing. On the way, I did not expect the beauty of this scene to be extraordinary, really paid off. And I think in my travels, this place is a place that makes me want to linger enjoy its beauty. I wish i could stay there.",beautiful place visit scenery amazing place soothe way expect beauty scene extraordinary really pay think travel place place make want linger enjoy beauty wish stay,"{'neg': 0.04, 'neu': 0.375, 'pos': 0.586, 'compound': 0.9729}",0.9729,positive
Nov 2017,"Kelingking beach is one of the best thing in nusa penida.. it's takes your breath away by seeing the view from the top.. but if you want to enjoy the beach , you have to be ready for the steep foot path which leads all the down to the beach.. must visit place..",kelingking one best thing nusa penida take breath away see view top want enjoy ready steep foot path lead must visit place,"{'neg': 0.0, 'neu': 0.567, 'pos': 0.433, 'compound': 0.9001}",0.9001,positive
Jul 2017,"I didn't know that the other side of Bali has this stunning view! It was all started with my boredom of how crowded, loud and slam-bang Bali is! I was always wanted to visit Nusa Penida and it did not disappoint!Kelingking beach was my first destination because of its famous T-rex-shaped cliff. The view from the cliff was breathtaking, I was speechless! Climbing down to enjoy the secluded beach was one of my greatest experience! However, the trail is a bit scary. So, if you guys want to climb down, please wear a good/appropriate pair of shoes. No sandals of flipflops! And be careful!",didnt know side bali stun view start boredom crowd loud slambang bali always want visit nusa penida disappointkelingking first destination famous trexshaped cliff view cliff breathtaking speechless climb enjoy seclude one great experience trail bit scary guy want climb please wear goodappropriate pair shoe sandal flipflops careful,"{'neg': 0.091, 'neu': 0.63, 'pos': 0.279, 'compound': 0.8519}",0.8519,positive
Oct 2017,Wanna know what paradise looks like . This is what u need to quench ur lust for best shade of blue coloured ocean contrasting with cliffs in green . And a beautiful beach but you have to be cautious on ur way down . But once u reach there u can have the entire beach to urself as the trail is really difficult and hardly few people attempt going down there ,wanna know paradise look u need quench ur lust best shade blue colour ocean contrasting cliff green beautiful cautious ur way u reach u entire urself trail really difficult hardly people attempt go,"{'neg': 0.101, 'neu': 0.577, 'pos': 0.322, 'compound': 0.8809}",0.8809,positive
Oct 2017,"What an experience! I knew i had to go down that beach the moment I saw the photos online. Unfortunately, Im not into hiking and most specially rock climbing!!!But ok, for the love of the beach I thought, maybe it's not as bad as it looks like. WRONG. It's totally dangerous and very very risky! Going down was already a big challenge but rock climbing w/out any harness and only bamboo poles to hold onto while balancing yourself up??i know right..It's definitely a ONCE in a lifetime experience, coz i have no plans of doing that ever again hahaha😂PS:The waves there are actually scary strong and high it's almost impossible to swim anyway LOL so pls think a hundred times carefully before going down!",experience know go moment saw photo online unfortunately im hike specially rock climbingbut ok love think maybe bad look wrong totally dangerous risky go already big challenge rock climb wout harness bamboo pole hold onto balance upi know rightits definitely lifetime experience coz plan hahahapsthe wave actually scary strong high almost impossible swim anyway lol pls think hundred time carefully go,"{'neg': 0.21, 'neu': 0.56, 'pos': 0.23, 'compound': -0.0954}",-0.0954,negative
Oct 2017,"One of the prettiest places in Bali, I agree, but try to settle for the views from the cliff. The climb down was one of the scariest things I've done. Daredevils should at least bring a good pair of shoes, flipflops were a mistake. ",one pretty place bali agree try settle view cliff climb one scariest thing ive do daredevil least bring good pair shoe flipflops mistake,"{'neg': 0.079, 'neu': 0.59, 'pos': 0.331, 'compound': 0.7717}",0.7717,positive
Oct 2017,One of the most beautifull place i've ever seen. Unless access to go there isn't good. But i rate 5stars for this place 🇮🇩🤘,one beautifull place ive see unless access go isnt good rate 5stars place,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.3412}",-0.3412,negative
Sep 2017,Fantastic views and the best photos ever!  This was a great place to take in the spectacular scenery. ,fantastic view best photo great place take spectacular scenery,"{'neg': 0.0, 'neu': 0.335, 'pos': 0.665, 'compound': 0.9169}",0.9169,positive
Oct 2017,"Title says everything. The whole island is mesmerizing, very few tourists, please clean up your after yourself and let it be forever beautiful :) ...",title say everything whole island mesmerize tourist please clean let forever beautiful,"{'neg': 0.0, 'neu': 0.503, 'pos': 0.497, 'compound': 0.836}",0.836,positive
Sep 2017,"This is the most beautiful place I've visited in Bali. Try hike down to the beach, it's quite challenging but worth it. Be careful of the waves though.",beautiful place ive visit bali try hike quite challenging worth careful wave though,"{'neg': 0.0, 'neu': 0.478, 'pos': 0.522, 'compound': 0.8332}",0.8332,positive
Oct 2017,My thought went straight for the movie The beach. You will have to risk your life to climb down to the beach though. ,think go straight movie will risk life climb though,"{'neg': 0.191, 'neu': 0.636, 'pos': 0.173, 'compound': -0.0516}",-0.0516,negative
Sep 2017,"Great view from top of Kelingking Beach, and also beach view so beautifull and enjoy to chill. seen gradation blue water of sea.",great view top kelingking view beautifull enjoy chill see gradation blue water sea,"{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.8442}",0.8442,positive
Aug 2017,"This is the most beautiful and the most dangerous beach I've ever seen in my life. The road to go there isn't in good condition but once you arrive, you won't regret. It takes around 10 mins to go down and 10 more mins to climb up, when you are at the beach, you'll feel like you escape from the real life, very soft and white sand, but the waves are so strong that you have to be careful, but chasing and running away from the waves is kind of great experience.",beautiful dangerous ive see life road go isnt good condition arrive wont regret take around 10 min go 10 min climb youll feel escape real life soft white sand wave strong careful chase run away wave kind great experience,"{'neg': 0.099, 'neu': 0.537, 'pos': 0.364, 'compound': 0.9303}",0.9303,positive
Sep 2017,You can not go to Nusa penida and not visit this amazing place. Breath thanking views you can also go a very long way down to the beach there is a quite uneasy stairs way down which is not too bad .. way up another story but if in shape enough it is totally worth it ,go nusa penida visit amazing place breath thank view go long way quite uneasy stairs way bad way another story shape enough totally worth,"{'neg': 0.189, 'neu': 0.561, 'pos': 0.251, 'compound': 0.2732}",0.2732,positive
Oct 2017,"From the viewpoint at the top of the cliffs you look down at what can only be described as a paradise beach. Be aware, the moped ride here can be dangerous! The roads/dirt tracks are not maintained and it can be very easy to fall. Also if you plan on walking along the path for a closer look you will defiantly need some trainers.  ",viewpoint top cliff look described paradise aware mop ride dangerous roadsdirt track maintain easy fall plan walk along path closer look will defiantly need trainer,"{'neg': 0.094, 'neu': 0.636, 'pos': 0.27, 'compound': 0.7003}",0.7003,positive
Oct 2017,"Truly beautiful beach with awesome views of the cliffs of the hills and white sand beach. Maybe just need to struggle to get to this place, because road in Nusa penida not too good. But it is very compulsory to come here if travel in the Nusa Penida island.",truly beautiful awesome view cliff hill white sand maybe need struggle place road nusa penida good compulsory come travel nusa penida island,"{'neg': 0.069, 'neu': 0.514, 'pos': 0.417, 'compound': 0.91}",0.91,positive
May 2017,"If you visit to Bali, dont forget to visit Nusa Penida and this beach. Along with other places in Nusa Penida, you can find the genuine views of the sea and beach. I am agree with other reviewers, I am worry these places will be commercialized soon. If you visit to Kelingking Beach, you can see the blue ocean and of course the cliff. Please be careful if you walk to down side. No more words than say its a great holiday",visit bali dont forget visit nusa penida along place nusa penida find genuine view sea agree reviewer worry place will commercialize soon visit kelingking see blue ocean course cliff please careful walk side word say great holiday,"{'neg': 0.061, 'neu': 0.628, 'pos': 0.311, 'compound': 0.874}",0.874,positive
Oct 2017,This is a must see on your visit! Amazing view and you can walk down to the beach if you brace the steep broken path.,must see visit amaze view walk brace steep broken path,"{'neg': 0.212, 'neu': 0.548, 'pos': 0.24, 'compound': 0.1027}",0.1027,positive
Sep 2017,I just want to stay this is amazing. Nice place in nusa penida. With white sands and blue oceans 👌👌,want stay amaze nice place nusa penida white sand blue ocean,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.765}",0.765,positive
Sep 2017,this cannot get anything less than full stars. Just see the photos posted by travelers and you would know why. Go now before it gets commercialized.,anything le full star see photos post traveler know go now get commercialize,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Aug 2017,"Though the way to the place is quite bumpy and looong, when you get there, it was all worth it.Too bad I went there after having too much fun in Bali Island, so when I got there, I was all tired from the nights at the club ^.^""I didn't go to the beach which waaay down there, but now that I'm home, I regretted it. I'll definitely will go again next time.",though way place quite bumpy looong worth ittoo bad go much fun bali island get tired night club didnt go waaay now im home regret ill definitely will go next time,"{'neg': 0.272, 'neu': 0.543, 'pos': 0.185, 'compound': -0.5908}",-0.5908,negative
Sep 2017,"Although they say it's dangerous, the hike to the beach is very nice when you've good shoes. Highly recommended to go down, but be careful though! ",although say dangerous hike nice youve good shoe highly recommend go careful though,"{'neg': 0.144, 'neu': 0.373, 'pos': 0.483, 'compound': 0.7397}",0.7397,positive
Sep 2017,"The best beach of Bali and islands around, situated in Nusa Penida island , 1 hour far from bali by fast boat, it s one of the best beaches i've ever seen and i've seen many in my life, it was incredible, first day we were there with guide and as long as we loved it so much we comed again nxt day and gone down to the beach , it s a little bit dangerous but it will be worth it once on the beach , definitely a must if u have enough time in Bali!",best bali islands around situate nusa penida island 1 hour far bali fast boat s one best beach ive see ive see many life incredible first day guide long loved much come nxt day go s little bit dangerous will worth definitely must u enough time bali,"{'neg': 0.05, 'neu': 0.652, 'pos': 0.298, 'compound': 0.9334}",0.9334,positive
Sep 2017,Remember to take a few bottles of water!  Take your time if you are going to climb down to the beach!  It is not for the faint of heart but is absolutely worth the climb.  Enjoyed a couple of coconuts after the climb out to help with rehydration!,remember take bottle water take time go climb faint heart absolutely worth climb enjoyed couple coconut climb help rehydration,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.8155}",0.8155,positive
Sep 2017,"Breathtaking view, and I regret that I didn't go down to the beaches below. It's crowded but it's worthy of your time and effort. Peoples start to build facilities like toilet, local shop for you taking a rest in the hot temperature, enjoying the scene while drinking coconut.",breathtaking view regret didnt go beach crowd worthy time effort people start build facility toilet local shop take rest hot temperature enjoy scene drinking coconut,"{'neg': 0.085, 'neu': 0.638, 'pos': 0.277, 'compound': 0.743}",0.743,positive
